id,year,week,startdate,enddate,positive_rate
201638,2016,38,2016/9/19,2016/9/25,0.002913713
201639,2016,39,2016/9/26,2016/10/2,0.002913713
201640,2016,40,2016/10/3,2016/10/9,0.001725806
201641,2016,41,2016/10/10,2016/10/16,0.000727802
201642,2016,42,2016/10/17,2016/10/23,0.001669422
201643,2016,43,2016/10/24,2016/10/30,0.00094162
201644,2016,44,2016/10/31,2016/11/6,0.002986609
201645,2016,45,2016/11/7,2016/11/13,0.00204499
201646,2016,46,2016/11/14,2016/11/20,0.00204499
201647,2016,47,2016/11/21,2016/11/27,0.001041667
201648,2016,48,2016/11/28,2016/12/4,0.002930241
201649,2016,49,2016/12/5,2016/12/11,0.004008989
201650,2016,50,2016/12/12,2016/12/18,0.005234896
201651,2016,51,2016/12/19,2016/12/25,0.012143976
201652,2016,52,2016/12/26,2017/1/1,0.016529709
201701,2017,1,2017/1/2,2017/1/8,0.024228912
201702,2017,2,2017/1/9,2017/1/15,0.02523518
201703,2017,3,2017/1/16,2017/1/22,0.034129673
201704,2017,4,2017/1/23,2017/1/29,0.033686705
201705,2017,5,2017/1/30,2017/2/5,0.037407048
201706,2017,6,2017/2/6,2017/2/12,0.042655917
201707,2017,7,2017/2/13,2017/2/19,0.068791022
201708,2017,8,2017/2/20,2017/2/26,0.086592059
201709,2017,9,2017/2/27,2017/3/5,0.110931148
201710,2017,10,2017/3/6,2017/3/12,0.113577042
201711,2017,11,2017/3/13,2017/3/19,0.136515306
201712,2017,12,2017/3/20,2017/3/26,0.147479434
201713,2017,13,2017/3/27,2017/4/2,0.173781367
201714,2017,14,2017/4/3,2017/4/9,0.170799852
201715,2017,15,2017/4/10,2017/4/16,0.168244814
201716,2017,16,2017/4/17,2017/4/23,0.151638072
201717,2017,17,2017/4/24,2017/4/30,0.141645044
201718,2017,18,2017/5/1,2017/5/7,0.125947165
201719,2017,19,2017/5/8,2017/5/14,0.116836054
201720,2017,20,2017/5/15,2017/5/21,0.094540383
201721,2017,21,2017/5/22,2017/5/28,0.070589964
201722,2017,22,2017/5/29,2017/6/4,0.036462979
201723,2017,23,2017/6/5,2017/6/11,0.020224448
201724,2017,24,2017/6/12,2017/6/18,0.010492916
201725,2017,25,2017/6/19,2017/6/25,0.010736016
201726,2017,26,2017/6/26,2017/7/2,0.01086304
201727,2017,27,2017/7/3,2017/7/9,0.013211663
201728,2017,28,2017/7/10,2017/7/16,0.0154306
201729,2017,29,2017/7/17,2017/7/23,0.023618867
201730,2017,30,2017/7/24,2017/7/30,0.021766275
201731,2017,31,2017/7/31,2017/8/6,0.018315918
201732,2017,32,2017/8/7,2017/8/13,0.018900819
201733,2017,33,2017/8/14,2017/8/20,0.021445444
201734,2017,34,2017/8/21,2017/8/27,0.024272519
201735,2017,35,2017/8/28,2017/9/3,0.02088197
201736,2017,36,2017/9/4,2017/9/10,0.015968876
201737,2017,37,2017/9/11,2017/9/17,0.012371219
201738,2017,38,2017/9/18,2017/9/24,0.007873234
201739,2017,39,2017/9/25,2017/10/1,0.008206263
201740,2017,40,2017/10/2,2017/10/8,0.013799248
201741,2017,41,2017/10/9,2017/10/15,0.035456499
201742,2017,42,2017/10/16,2017/10/22,0.059595165
201743,2017,43,2017/10/23,2017/10/29,0.086497012
201744,2017,44,2017/10/30,2017/11/5,0.115602747
201745,2017,45,2017/11/6,2017/11/12,0.133886948
201746,2017,46,2017/11/13,2017/11/19,0.172272274
201747,2017,47,2017/11/20,2017/11/26,0.214148039
201748,2017,48,2017/11/27,2017/12/3,0.259773849
201749,2017,49,2017/12/4,2017/12/10,0.277204719
201750,2017,50,2017/12/11,2017/12/17,0.304525836
201751,2017,51,2017/12/18,2017/12/24,0.320658355
201752,2017,52,2017/12/25,2017/12/31,0.320910589
201801,2018,1,2018/1/1,2018/1/7,0.297019226
201802,2018,2,2018/1/8,2018/1/14,0.315682858
201803,2018,3,2018/1/15,2018/1/21,0.367077935
201804,2018,4,2018/1/22,2018/1/28,0.387047352
201805,2018,5,2018/1/29,2018/2/4,0.376099076
201806,2018,6,2018/2/5,2018/2/11,0.311869841
201807,2018,7,2018/2/12,2018/2/18,0.300966955
201808,2018,8,2018/2/19,2018/2/25,0.264487956
201809,2018,9,2018/2/26,2018/3/4,0.254089183
201810,2018,10,2018/3/5,2018/3/11,0.210616492
201811,2018,11,2018/3/12,2018/3/18,0.173464391
201812,2018,12,2018/3/19,2018/3/25,0.129436613
201813,2018,13,2018/3/26,2018/4/1,0.087888386
201814,2018,14,2018/4/2,2018/4/8,0.056603661
201815,2018,15,2018/4/9,2018/4/15,0.041329304
201816,2018,16,2018/4/16,2018/4/22,0.017448707
201817,2018,17,2018/4/23,2018/4/29,0.013904493
201818,2018,18,2018/4/30,2018/5/6,0.009502924
201819,2018,19,2018/5/7,2018/5/13,0.010452592
201820,2018,20,2018/5/14,2018/5/20,0.007395828
201821,2018,21,2018/5/21,2018/5/27,0.004819586
201822,2018,22,2018/5/28,2018/6/3,0.00573472
201823,2018,23,2018/6/4,2018/6/10,0.005833899
201824,2018,24,2018/6/11,2018/6/17,0.003780511
201825,2018,25,2018/6/18,2018/6/24,0.001915709
201826,2018,26,2018/6/25,2018/7/1,0.002902758
201827,2018,27,2018/7/2,2018/7/8,0.002902758
201828,2018,28,2018/7/9,2018/7/15,0.002902758
201829,2018,29,2018/7/16,2018/7/22,0
201830,2018,30,2018/7/23,2018/7/29,0
201831,2018,31,2018/7/30,2018/8/5,0
201832,2018,32,2018/8/6,2018/8/12,0
201833,2018,33,2018/8/13,2018/8/19,0
201834,2018,34,2018/8/20,2018/8/26,0
201835,2018,35,2018/8/27,2018/9/2,0
201836,2018,36,2018/9/3,2018/9/9,0
201837,2018,37,2018/9/10,2018/9/16,0
201838,2018,38,2018/9/17,2018/9/23,0
201839,2018,39,2018/9/24,2018/9/30,0
201840,2018,40,2018/10/1,2018/10/7,0
201841,2018,41,2018/10/8,2018/10/14,0
201842,2018,42,2018/10/15,2018/10/21,0.00255102
201843,2018,43,2018/10/22,2018/10/28,0.005246438
201844,2018,44,2018/10/29,2018/11/4,0.005246438
201845,2018,45,2018/11/5,2018/11/11,0.00348344
201846,2018,46,2018/11/12,2018/11/18,0.001603018
201847,2018,47,2018/11/19,2018/11/25,0.003261393
201848,2018,48,2018/11/26,2018/12/2,0.00679116
201849,2018,49,2018/12/3,2018/12/9,0.020972756
201850,2018,50,2018/12/10,2018/12/16,0.046525265
201851,2018,51,2018/12/17,2018/12/23,0.092739391
201852,2018,52,2018/12/24,2018/12/30,0.160536176
201901,2019,1,2018/12/31,2019/1/6,0.259031506
201902,2019,2,2019/1/7,2019/1/13,0.368356222
201903,2019,3,2019/1/14,2019/1/20,0.422615187
201904,2019,4,2019/1/21,2019/1/27,0.404018852
201905,2019,5,2019/1/28,2019/2/3,0.359582351
201906,2019,6,2019/2/4,2019/2/10,0.312825368
201907,2019,7,2019/2/11,2019/2/17,0.291659263
201908,2019,8,2019/2/18,2019/2/24,0.282584085
201909,2019,9,2019/2/25,2019/3/3,0.279707027
201910,2019,10,2019/3/4,2019/3/10,0.293845964
201911,2019,11,2019/3/11,2019/3/17,0.271058965
201912,2019,12,2019/3/18,2019/3/24,0.270095996
201913,2019,13,2019/3/25,2019/3/31,0.248214651
201914,2019,14,2019/4/1,2019/4/7,0.252643164
201915,2019,15,2019/4/8,2019/4/14,0.238034115
201916,2019,16,2019/4/15,2019/4/21,0.217871962
201917,2019,17,2019/4/22,2019/4/28,0.199895947
201918,2019,18,2019/4/29,2019/5/5,0.197232055
201919,2019,19,2019/5/6,2019/5/12,0.184878118
201920,2019,20,2019/5/13,2019/5/19,0.173149878
201921,2019,21,2019/5/20,2019/5/26,0.143861105
201922,2019,22,2019/5/27,2019/6/2,0.132958434
201923,2019,23,2019/6/3,2019/6/9,0.093383709
201924,2019,24,2019/6/10,2019/6/16,0.076012614
201925,2019,25,2019/6/17,2019/6/23,0.052891813
201926,2019,26,2019/6/24,2019/6/30,0.038364058
201927,2019,27,2019/7/1,2019/7/7,0.023133203
201928,2019,28,2019/7/8,2019/7/14,0.023508432
201929,2019,29,2019/7/15,2019/7/21,0.026486168
201930,2019,30,2019/7/22,2019/7/28,0.023942839
201931,2019,31,2019/7/29,2019/8/4,0.015995782
201932,2019,32,2019/8/5,2019/8/11,0.009870309
201933,2019,33,2019/8/12,2019/8/18,0.005121971
201934,2019,34,2019/8/19,2019/8/25,0.003028
201935,2019,35,2019/8/26,2019/9/1,0.003057579
201936,2019,36,2019/9/2,2019/9/8,0.005187505
201937,2019,37,2019/9/9,2019/9/15,0.003191497
201938,2019,38,2019/9/16,2019/9/22,0.002995726
201939,2019,39,2019/9/23,2019/9/29,0.00341033
201940,2019,40,2019/9/30,2019/10/6,0.00341033
201941,2019,41,2019/10/7,2019/10/13,0.00422379
201942,2019,42,2019/10/14,2019/10/20,0.001679261
201943,2019,43,2019/10/21,2019/10/27,0.005244324
201944,2019,44,2019/10/28,2019/11/3,0.007120618
201945,2019,45,2019/11/4,2019/11/10,0.010096808
201946,2019,46,2019/11/11,2019/11/17,0.026551766
201947,2019,47,2019/11/18,2019/11/24,0.043016231
201948,2019,48,2019/11/25,2019/12/1,0.058872432
201949,2019,49,2019/12/2,2019/12/8,0.067989941
201950,2019,50,2019/12/9,2019/12/15,0.078806925
201951,2019,51,2019/12/16,2019/12/22,0.118600999
201952,2019,52,2019/12/23,2019/12/29,0.198352359
202001,2020,1,2019/12/30,2020/1/5,0.22641763
202002,2020,2,2020/1/6,2020/1/12,0.234243469
202003,2020,3,2020/1/13,2020/1/19,0.207379013
202004,2020,4,2020/1/20,2020/1/26,0.171152474
202005,2020,5,2020/1/27,2020/2/2,0.129261573
202006,2020,6,2020/2/3,2020/2/9,0.04723714
202007,2020,7,2020/2/10,2020/2/16,0.024561404
202008,2020,8,2020/2/17,2020/2/23,0
202009,2020,9,2020/2/24,2020/3/1,0
202010,2020,10,2020/3/2,2020/3/8,0
202011,2020,11,2020/3/9,2020/3/15,0
202012,2020,12,2020/3/16,2020/3/22,0
202013,2020,13,2020/3/23,2020/3/29,0
202014,2020,14,2020/3/30,2020/4/5,0
202015,2020,15,2020/4/6,2020/4/12,0
202016,2020,16,2020/4/13,2020/4/19,0
202017,2020,17,2020/4/20,2020/4/26,0
202018,2020,18,2020/4/27,2020/5/3,0
202019,2020,19,2020/5/4,2020/5/10,0
202020,2020,20,2020/5/11,2020/5/17,0
202021,2020,21,2020/5/18,2020/5/24,0
202022,2020,22,2020/5/25,2020/5/31,0
202023,2020,23,2020/6/1,2020/6/7,0
202024,2020,24,2020/6/8,2020/6/14,0
202025,2020,25,2020/6/15,2020/6/21,0
202026,2020,26,2020/6/22,2020/6/28,0
202027,2020,27,2020/6/29,2020/7/5,0
202028,2020,28,2020/7/6,2020/7/12,0
202029,2020,29,2020/7/13,2020/7/19,0
202030,2020,30,2020/7/20,2020/7/26,0
202031,2020,31,2020/7/27,2020/8/2,0
202032,2020,32,2020/8/3,2020/8/9,0
202033,2020,33,2020/8/10,2020/8/16,0
202034,2020,34,2020/8/17,2020/8/23,0
202035,2020,35,2020/8/24,2020/8/30,0
202036,2020,36,2020/8/31,2020/9/6,0
202037,2020,37,2020/9/7,2020/9/13,0
202038,2020,38,2020/9/14,2020/9/20,0
202039,2020,39,2020/9/21,2020/9/27,0
202040,2020,40,2020/9/28,2020/10/4,0
202041,2020,41,2020/10/5,2020/10/11,0
202042,2020,42,2020/10/12,2020/10/18,0
202043,2020,43,2020/10/19,2020/10/25,0
202044,2020,44,2020/10/26,2020/11/1,0
202045,2020,45,2020/11/2,2020/11/8,0
202046,2020,46,2020/11/9,2020/11/15,0
202047,2020,47,2020/11/16,2020/11/22,0
202048,2020,48,2020/11/23,2020/11/29,0
202049,2020,49,2020/11/30,2020/12/6,0
202050,2020,50,2020/12/7,2020/12/13,0
202051,2020,51,2020/12/14,2020/12/20,0
202052,2020,52,2020/12/21,2020/12/27,0
202053,2020,53,2020/12/28,2021/1/3,0
202101,2021,1,2021/1/4,2021/1/10,0
202102,2021,2,2021/1/11,2021/1/17,0
202103,2021,3,2021/1/18,2021/1/24,0
202104,2021,4,2021/1/25,2021/1/31,0
202105,2021,5,2021/2/1,2021/2/7,0
202106,2021,6,2021/2/8,2021/2/14,0
202107,2021,7,2021/2/15,2021/2/21,0
202108,2021,8,2021/2/22,2021/2/28,0
202109,2021,9,2021/3/1,2021/3/7,0
202110,2021,10,2021/3/8,2021/3/14,0
202111,2021,11,2021/3/15,2021/3/21,0
202112,2021,12,2021/3/22,2021/3/28,0
202113,2021,13,2021/3/29,2021/4/4,0
202114,2021,14,2021/4/5,2021/4/11,0
202115,2021,15,2021/4/12,2021/4/18,0
202116,2021,16,2021/4/19,2021/4/25,0
202117,2021,17,2021/4/26,2021/5/2,0
202118,2021,18,2021/5/3,2021/5/9,0
202119,2021,19,2021/5/10,2021/5/16,0
202120,2021,20,2021/5/17,2021/5/23,0
202121,2021,21,2021/5/24,2021/5/30,0
202122,2021,22,2021/5/31,2021/6/6,0
202123,2021,23,2021/6/7,2021/6/13,0
202124,2021,24,2021/6/14,2021/6/20,0
202125,2021,25,2021/6/21,2021/6/27,0
202126,2021,26,2021/6/28,2021/7/4,0
202127,2021,27,2021/7/5,2021/7/11,0
202128,2021,28,2021/7/12,2021/7/18,0
202129,2021,29,2021/7/19,2021/7/25,0
202130,2021,30,2021/7/26,2021/8/1,0
202131,2021,31,2021/8/2,2021/8/8,0
202132,2021,32,2021/8/9,2021/8/15,0
202133,2021,33,2021/8/16,2021/8/22,0
202134,2021,34,2021/8/23,2021/8/29,0
202135,2021,35,2021/8/30,2021/9/5,0
202136,2021,36,2021/9/6,2021/9/12,0
202137,2021,37,2021/9/13,2021/9/19,0
202138,2021,38,2021/9/20,2021/9/26,0
202139,2021,39,2021/9/27,2021/10/3,0
202140,2021,40,2021/10/4,2021/10/10,0
202141,2021,41,2021/10/11,2021/10/17,0
202142,2021,42,2021/10/18,2021/10/24,0
202143,2021,43,2021/10/25,2021/10/31,0
202144,2021,44,2021/11/1,2021/11/7,0
202145,2021,45,2021/11/8,2021/11/14,0
202146,2021,46,2021/11/15,2021/11/21,0
202147,2021,47,2021/11/22,2021/11/28,0
202148,2021,48,2021/11/29,2021/12/5,0
202149,2021,49,2021/12/6,2021/12/12,0
202150,2021,50,2021/12/13,2021/12/19,0
202151,2021,51,2021/12/20,2021/12/26,0
202152,2021,52,2021/12/27,2022/1/2,0
202201,2022,1,2022/1/3,2022/1/9,0
202202,2022,2,2022/1/10,2022/1/16,0
202203,2022,3,2022/1/17,2022/1/23,0
202204,2022,4,2022/1/24,2022/1/30,0
202205,2022,5,2022/1/31,2022/2/6,0
202206,2022,6,2022/2/7,2022/2/13,0
202207,2022,7,2022/2/14,2022/2/20,0
202208,2022,8,2022/2/21,2022/2/27,0
202209,2022,9,2022/2/28,2022/3/6,0
202210,2022,10,2022/3/7,2022/3/13,0
202211,2022,11,2022/3/14,2022/3/20,0
202212,2022,12,2022/3/21,2022/3/27,0
202213,2022,13,2022/3/28,2022/4/3,0
202214,2022,14,2022/4/4,2022/4/10,0
202215,2022,15,2022/4/11,2022/4/17,0
202216,2022,16,2022/4/18,2022/4/24,0
202217,2022,17,2022/4/25,2022/5/1,0
202218,2022,18,2022/5/2,2022/5/8,0
202219,2022,19,2022/5/9,2022/5/15,0
202220,2022,20,2022/5/16,2022/5/22,0
202221,2022,21,2022/5/23,2022/5/29,0
202222,2022,22,2022/5/30,2022/6/5,0
202223,2022,23,2022/6/6,2022/6/12,0
202224,2022,24,2022/6/13,2022/6/19,0
202225,2022,25,2022/6/20,2022/6/26,0
202226,2022,26,2022/6/27,2022/7/3,0
202227,2022,27,2022/7/4,2022/7/10,0
202228,2022,28,2022/7/11,2022/7/17,0
202229,2022,29,2022/7/18,2022/7/24,0
202230,2022,30,2022/7/25,2022/7/31,0
202231,2022,31,2022/8/1,2022/8/7,0
202232,2022,32,2022/8/8,2022/8/14,0
202233,2022,33,2022/8/15,2022/8/21,0
202234,2022,34,2022/8/22,2022/8/28,0
202235,2022,35,2022/8/29,2022/9/4,0
202236,2022,36,2022/9/5,2022/9/11,0
202237,2022,37,2022/9/12,2022/9/18,0
202238,2022,38,2022/9/19,2022/9/25,0
202239,2022,39,2022/9/26,2022/10/2,0
202240,2022,40,2022/10/3,2022/10/9,0
202241,2022,41,2022/10/10,2022/10/16,0
202242,2022,42,2022/10/17,2022/10/23,0
202243,2022,43,2022/10/24,2022/10/30,0
202244,2022,44,2022/10/31,2022/11/6,0
202245,2022,45,2022/11/7,2022/11/13,0
202246,2022,46,2022/11/14,2022/11/20,0
202247,2022,47,2022/11/21,2022/11/27,0
202248,2022,48,2022/11/28,2022/12/4,0
202249,2022,49,2022/12/5,2022/12/11,0
202250,2022,50,2022/12/12,2022/12/18,0
202251,2022,51,2022/12/19,2022/12/25,0
202252,2022,52,2022/12/26,2023/1/1,0
