id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,cpl,intervolume,mova,winter,vw
201506,2015,6,0.185313454,1,0,0.429979799,1,130,1,0.235907614,11097.23804,1,0.306939518
201507,2015,7,0.180620266,1,0,0.463964972,1,130,1,0.235907614,10646.55521,1,0.294703198
201508,2015,8,0.163341524,1,0,0.458764069,1,130,1,0.235907614,10108.53495,1,0.283152418
201509,2015,9,0.164561649,1,0,0.432973712,1,130,1,0.393659495,8899.464693,1,0.297970291
201510,2015,10,0.132236486,1,0,0.387799135,1,130,1,0.393659495,8035.876451,1,0.33131206
201511,2015,11,0.150864707,1,0,0.336029065,1,130,1,0.393659495,7844.009804,1,0.36490355
201512,2015,12,0.142366324,1,0,0.323489831,1,130,1,0.393659495,8717.431071,1,0.39849504
201513,2015,13,0.122508613,1,0,0.328209175,1,130,1,0.393659495,8826.301187,1,0.423060944
201514,2015,14,0.105571581,1,0,0.365844535,1,130,1,0.401288348,8803.91166,1,0.427770558
201515,2015,15,0.088735821,1,0,0.368455241,1,130,1,0.401288348,8735.729808,1,0.431878467
201516,2015,16,0.084259892,1,0,0.366942061,1,130,1,0.401288348,9759.268013,1,0
201517,2015,17,0.069758228,1,0,0.378787339,1,130,1,0.401288348,8894.579521,1,0
201518,2015,18,0.066736371,1,0,0.384562819,1,130,1,0.392645871,8868.228349,1,0
201519,2015,19,0.065027277,1,0,0.369707895,1,130,1,0.392645871,8863.801159,1,0
201520,2015,20,0.052031376,1,0,0.370758274,0,130,1,0.392645871,8873.308457,1,0
201521,2015,21,0.056212261,1,0,0.3702547,0,130,1,0.392645871,8098.39421,0,0
201522,2015,22,0.07473877,1,0,0.329650853,0,130,1,0.346285916,8100.135512,0,0
201523,2015,23,0.109703157,1,0,0.33501641,0,130,1,0.346285916,8084.911638,0,0
201524,2015,24,0.139690019,1,0,0.33424803,0,130,1,0.346285916,8091.44534,0,0
201525,2015,25,0.182253023,1,0,0.33452954,0,130,1,0.346285916,8232.14472,0,0
201526,2015,26,0.202550082,1,0,0.341555141,0,130,1,0.346285916,7953.931054,0,0
201527,2015,27,0.232023986,1,0,0.340599252,0,130,1,0.336363073,7996.468871,0,0
201528,2015,28,0.234314836,1,0,0.344758062,0,130,1,0.336363073,8029.788991,0,0
201529,2015,29,0.231524028,1,0,0.353874838,0,130,1,0.336363073,8081.610422,0,0
201530,2015,30,0.246786771,1,0,0.360601601,0,130,1,0.336363073,8104.571949,0,0
201531,2015,31,0.261667745,1,0,0.364712192,0,130,1,0.337430045,8301.836892,0,0
201532,2015,32,0.210826862,1,0,0.370087684,0,130,1,0.337430045,8497.55189,0,0
201533,2015,33,0.1836022,1,0,0.38019751,0,130,1,0.337430045,8600.051558,0,0
201534,2015,34,0.166075656,1,0,0.389856136,0,130,1,0.337430045,8554.585893,0,0
201535,2015,35,0.139493454,1,0,0.391472743,0,130,1,0.337430045,8732.364448,0,0
201536,2015,36,0.108027,1,0,0.388990081,0,130,1,0.361810366,8473.733507,0,0
201537,2015,37,0.078959611,1,0,0.392061561,0,130,1,0.361810366,8217.333007,0,0
201538,2015,38,0.062134601,1,0,0.377326586,0,130,1,0.361810366,9737.046556,0,0
201539,2015,39,0.047010472,1,0,0.396522849,0,130,1,0.361810366,9808.135326,0,0
201540,2015,40,0.04588344,1,0,0.455295171,0,130,1,0.408223668,9518.026996,1,0
201541,2015,41,0.042458312,1,0,0.444598947,0,130,1,0.408223668,9568.645102,1,0
201542,2015,42,0.030075306,1,0,0.442080343,0,130,1,0.408223668,9614.572654,1,0
201543,2015,43,0.030589526,1,0,0.438765965,0,130,1,0.408223668,7974.809157,1,0
201544,2015,44,0.022306796,1,0,0.374333356,0,130,1,0.391045412,7956.108773,1,0
201545,2015,45,0.025758157,1,0,0.357353903,0,130,1,0.391045412,7991.133824,1,0.426147503
201546,2015,46,0.02811232,1,0,0.361053221,1,130,1,0.391045412,7979.201938,1,0.425166962
201547,2015,47,0.032052215,1,0,0.362445606,1,130,1,0.391045412,7956.05672,1,0.424186421
201548,2015,48,0.037938996,1,0,0.361382511,1,130,1,0.391045412,7977.015278,1,0.416757087
201549,2015,49,0.053580043,1,0,0.360682376,1,130,1,0.337536742,7922.292279,1,0.400989506
201550,2015,50,0.058822752,1,0,0.360324745,1,130,1,0.337536742,7877.75728,1,0.385241936
201551,2015,51,0.078386474,1,0,0.358345631,1,130,1,0.337536742,7982.091887,1,0.369494366
201552,2015,52,0.097112801,1,0,0.357754101,1,130,1,0.337536742,8270.528052,1,0.355222116
201601,2016,1,0.131656839,1,0,0.339248082,1,130,1,0.321905596,7834.38616,1,0.334236934
201602,2016,2,0.16084441,1,0,0.318211879,1,130,1,0.321905596,8270.361208,1,0.330704892
201603,2016,3,0.177303271,1,0,0.307867863,1,130,1,0.321905596,8746.561004,1,0.327172849
201604,2016,4,0.181651162,1,0,0.322773772,1,130,1,0.321905596,9977.223733,1,0.323640807
201605,2016,5,0.205805246,1,0,0.344353466,1,130,1,0.269997385,10857.66535,1,0.317828932
201606,2016,6,0.209336235,1,0,0.418696585,1,130,1,0.269997385,11097.23804,1,0.310307183
201607,2016,7,0.204457717,1,0,0.462009132,1,130,1,0.269997385,10646.55521,1,0.302785433
201608,2016,8,0.234591808,1,0,0.462144523,1,130,1,0.269997385,10108.53495,1,0.295263684
201609,2016,9,0.260677298,1,0,0.435069714,1,130,1,0.269997385,8899.464693,1,0.300363735
201610,2016,10,0.288409407,1,0,0.398977566,1,130,1,0.4031022,8035.876451,1,0.325772301
201611,2016,11,0.287524954,1,0,0.338518637,1,130,1,0.4031022,7844.009804,1,0.351641382
201612,2016,12,0.317651069,1,0,0.324773483,1,130,1,0.4031022,8717.431071,1,0.377510464
201613,2016,13,0.316031702,1,0,0.322498878,1,130,1,0.4031022,8826.301187,1,0.400842981
201614,2016,14,0.302475401,1,0,0.357827199,1,130,1,0.412171466,8803.91166,1,0.408533353
201615,2016,15,0.266018018,1,0,0.368627579,1,130,1,0.412171466,8735.729808,1,0.413687162
201616,2016,16,0.210725769,1,0,0.367400756,1,130,1,0.412171466,9759.268013,1,0
201617,2016,17,0.184139568,1,0,0.368857579,1,130,1,0.412171466,8894.579521,1,0
201618,2016,18,0.138320592,1,0,0.3936001,1,130,1,0.405983027,8868.228349,1,0
201619,2016,19,0.104924306,1,0,0.369613149,1,130,1,0.405983027,8863.801159,1,0
201620,2016,20,0.088906072,1,0,0.370322416,0,130,1,0.405983027,8873.308457,1,0
201621,2016,21,0.072679639,1,0,0.371217568,0,130,1,0.405983027,8098.39421,0,0
201622,2016,22,0.060555941,1,0,0.34097303,0,130,1,0.405983027,8100.135512,0,0
201623,2016,23,0.05323315,1,0,0.33313204,0,130,1,0.369439219,8084.911638,0,0
201624,2016,24,0.039882616,1,0,0.334630235,0,130,1,0.369439219,8091.44534,0,0
201625,2016,25,0.03324568,1,0,0.333861493,0,130,1,0.369439219,8232.14472,0,0
201626,2016,26,0.02925724,1,0,0.339088011,0,130,1,0.369439219,7953.931054,0,0
201627,2016,27,0.026163987,1,0,0.342315825,0,130,1,0.373600411,7996.468871,0,0
201628,2016,28,0.021823831,1,0,0.342132704,0,130,1,0.373600411,8029.788991,0,0
201629,2016,29,0.02448941,1,0,0.351401678,0,130,1,0.373600411,8081.610422,0,0
201630,2016,30,0.01965511,1,0,0.359308996,0,130,1,0.373600411,8104.571949,0,0
201631,2016,31,0.019632751,1,0,0.363193525,0,130,1,0.383309861,8301.836892,0,0
201632,2016,32,0.026190865,1,0,0.368497469,0,130,1,0.383309861,8497.55189,0,0
201633,2016,33,0.032933878,1,0,0.376946887,0,130,1,0.383309861,8600.051558,0,0
201634,2016,34,0.042746804,1,0,0.387480304,0,130,1,0.383309861,8554.585893,0,0
201635,2016,35,0.043938351,1,0,0.392194367,0,130,1,0.383309861,8732.364448,0,0
201636,2016,36,0.053538066,1,0,0.388044128,0,130,1,0.394939861,8473.733507,0,0
201637,2016,37,0.057899806,1,0,0.393641737,0,130,1,0.394939861,8217.333007,0,0
201638,2016,38,0.063759395,1,0,0.381403334,0,130,1,0.394939861,9737.046556,0,0
201639,2016,39,0.071414833,1,0,0.381031328,0,130,1,0.394939861,9808.135326,0,0
201640,2016,40,0.082633208,1,0,0.446583409,0,130,1,0.451062613,9518.026996,1,0
201641,2016,41,0.091678789,1,0,0.449594866,0,130,1,0.451062613,9568.645102,1,0
201642,2016,42,0.116131347,1,0,0.441040326,0,130,1,0.451062613,9614.572654,1,0
201643,2016,43,0.138226955,1,0,0.444027361,0,130,1,0.451062613,7974.809157,1,0
201644,2016,44,0.16383891,1,0,0.394434097,0,130,1,0.451062613,7956.108773,1,0
201645,2016,45,0.181117479,1,0,0.35608078,0,130,1,0.405929678,7991.133824,1,0.441171766
201646,2016,46,0.203490845,1,0,0.36045568,1,130,1,0.405929678,7979.201938,1,0.434030933
201647,2016,47,0.187279281,1,0,0.362192892,1,130,1,0.405929678,7956.05672,1,0.4268901
201648,2016,48,0.209827317,1,0,0.36193714,1,130,1,0.405929678,7977.015278,1,0.418179164
201649,2016,49,0.209604273,1,0,0.360475376,1,130,1,0.366451696,7922.292279,1,0.40606012
201650,2016,50,0.190167782,1,0,0.360743714,1,130,1,0.366451696,7877.75728,1,0.394082117
201651,2016,51,0.20472048,1,0,0.358844422,1,130,1,0.366451696,7982.091887,1,0.382104114
201652,2016,52,0.177210226,1,0,0.358533428,1,130,1,0.366451696,8270.528052,1,0.370065501
201701,2017,1,0.169802229,1,0,0.346073077,1,130,1,0.300299403,7834.38616,1,0.357521099
201702,2017,2,0.142558041,1,0,0.32361234,1,130,1,0.300299403,8270.361208,1,0.342510466
201703,2017,3,0.125206076,1,0,0.308996886,1,130,1,0.300299403,8746.561004,1,0.327499834
201704,2017,4,0.110124473,1,0,0.316334866,1,130,1,0.300299403,9977.223733,1,0.312489201
201705,2017,5,0.095727923,1,0,0.336522523,1,130,1,0.300299403,10857.66535,1,0.304673752
201706,2017,6,0.101648049,1,0,0.393610525,1,130,1,0.30504743,11097.23804,1,0.312687704
201707,2017,7,0.104204396,1,0,0.456171962,1,130,1,0.30504743,10646.55521,1,0.321181336
201708,2017,8,0.103328929,1,0,0.466353026,1,130,1,0.30504743,10108.53495,1,0.329674967
201709,2017,9,0.119031423,1,0,0.440885332,1,130,1,0.30504743,8899.464693,1,0.343353006
201710,2017,10,0.126232798,1,0,0.417670456,1,130,1,0.419853669,8035.876451,1,0.36334056
201711,2017,11,0.123498142,1,0,0.348879182,1,130,1,0.419853669,7844.009804,1,0.381975015
201712,2017,12,0.139535821,1,0,0.328126161,1,130,1,0.419853669,8717.431071,1,0.40060947
201713,2017,13,0.153280585,1,0,0.321743667,1,130,1,0.419853669,8826.301187,1,0.418429193
201714,2017,14,0.150384403,1,0,0.351800875,1,130,1,0.429029632,8803.91166,1,0.426472128
201715,2017,15,0.140395736,1,0,0.368702189,1,130,1,0.429029632,8735.729808,1,0.431799288
201716,2017,16,0.129698192,1,0,0.36761192,1,130,1,0.429029632,9759.268013,1,0
201717,2017,17,0.125805597,1,0,0.36606052,1,130,1,0.429029632,8894.579521,1,0
201718,2017,18,0.117561858,1,0,0.39572484,1,130,1,0.411798026,8868.228349,1,0
201719,2017,19,0.109436892,1,0,0.369837992,1,130,1,0.411798026,8863.801159,1,0
201720,2017,20,0.100144405,1,0,0.370127795,0,130,1,0.411798026,8873.308457,1,0
201721,2017,21,0.084502403,1,0,0.371092979,0,130,1,0.411798026,8098.39421,0,0
201722,2017,22,0.07324649,1,0,0.348224452,0,130,1,0.411798026,8100.135512,0,0
201723,2017,23,0.063950734,1,0,0.331103341,0,130,1,0.382936421,8084.911638,0,0
201724,2017,24,0.06205287,1,0,0.334828167,0,130,1,0.382936421,8091.44534,0,0
201725,2017,25,0.072172288,1,0,0.33377013,0,130,1,0.382936421,8232.14472,0,0
201726,2017,26,0.099078175,1,0,0.337931147,0,130,1,0.382936421,7953.931054,0,0
201727,2017,27,0.123987878,1,0,0.343045945,0,130,1,0.372480091,7996.468871,0,0
201728,2017,28,0.177047664,1,0,0.340912065,0,130,1,0.372480091,8029.788991,0,0
201729,2017,29,0.221787616,1,0,0.350160594,0,130,1,0.372480091,8081.610422,0,0
201730,2017,30,0.238322182,1,0,0.358416822,0,130,1,0.372480091,8104.571949,0,0
201731,2017,31,0.228382282,1,0,0.362648721,0,130,1,0.372480091,8301.836892,0,0
201732,2017,32,0.250476723,1,0,0.367699308,0,130,1,0.381656054,8497.55189,0,0
201733,2017,33,0.256966206,1,0,0.375443069,0,130,1,0.381656054,8600.051558,0,0
201734,2017,34,0.267358204,1,0,0.386173006,0,130,1,0.381656054,8554.585893,0,0
201735,2017,35,0.258035941,1,0,0.392186701,0,130,1,0.381656054,8732.364448,0,0
201736,2017,36,0.241799517,1,0,0.388546331,0,130,1,0.406409816,8473.733507,0,0
201737,2017,37,0.238991269,1,0,0.393209587,0,130,1,0.406409816,8217.333007,0,0
201738,2017,38,0.168803282,1,0,0.383587096,0,130,1,0.406409816,9737.046556,0,0
201739,2017,39,0.147592454,1,0,0.376280786,0,130,1,0.406409816,9808.135326,0,0
201740,2017,40,0.126766306,1,0,0.439406099,0,270,1,0.439432613,9518.026996,1,0
201741,2017,41,0.120627224,1,0,0.452140309,0,270,1,0.439432613,9568.645102,1,0
201742,2017,42,0.12344457,1,0,0.440686309,0,270,1,0.439432613,9614.572654,1,0
201743,2017,43,0.117488934,1,0,0.443853411,0,270,1,0.439432613,7974.809157,1,0
201744,2017,44,0.121941446,1,0,0.406233864,0,270,1,0.439432613,7956.108773,1,0
201745,2017,45,0.139382843,1,0,0.356515224,0,270,1,0.427429173,7991.133824,1,0.442235367
201746,2017,46,0.146590707,1,0,0.36010245,1,270,1,0.427429173,7979.201938,1,0.442744598
201747,2017,47,0.172246976,1,0,0.362028435,1,270,1,0.427429173,7956.05672,1,0.44325383
201748,2017,48,0.213429811,1,0,0.362140778,1,270,1,0.427429173,7977.015278,1,0.442044942
201749,2017,49,0.249162369,1,0,0.360482756,1,270,1,0.380962522,7922.292279,1,0.430059115
201750,2017,50,0.297705672,1,0,0.360889525,1,270,1,0.380962522,7877.75728,1,0.416282421
201751,2017,51,0.352713645,1,0,0.35912172,1,270,1,0.380962522,7982.091887,1,0.402505728
201752,2017,52,0.388155395,1,0,0.358172713,1,270,1,0.380962522,8270.528052,1,0.388729034
201801,2018,1,0.418533848,1,0,0.349477545,1,270,1,0.340044128,7834.38616,1,0.346144985
201802,2018,2,0.446431872,1,0,0.326568081,1,270,1,0.340044128,8270.361208,1,0.337631806
201803,2018,3,0.466587063,1,0,0.310130948,1,270,1,0.340044128,8746.561004,1,0.329118628
201804,2018,4,0.439554909,1,0,0.313414094,1,270,1,0.340044128,9977.223733,1,0.320605449
201805,2018,5,0.413664855,1,0,0.334293263,1,270,1,0.340044128,10857.66535,1,0.311193484
201806,2018,6,0.383230503,1,0,0.380573404,1,270,1,0.251058623,11097.23804,1,0.29854589
201807,2018,7,0.34740217,1,0,0.452165652,1,270,1,0.251058623,10646.55521,1,0.28562866
201808,2018,8,0.347993807,1,0,0.466587063,1,270,1,0.251058623,10108.53495,1,0.272711429
201809,2018,9,0.304421601,1,0,0.445236733,1,270,1,0.251058623,8899.464693,1,0.266913992
201810,2018,10,0.242348915,1,0,0.4234132,1,270,1,0.439432613,8035.876451,1,0.294498149
201811,2018,11,0.194489716,1,0,0.356884112,1,270,1,0.439432613,7844.009804,1,0.328093413
201812,2018,12,0.13487832,1,0,0.329703478,1,270,1,0.439432613,8717.431071,1,0.361688677
201813,2018,13,0.094628799,1,0,0.32157764,1,270,1,0.439432613,8826.301187,1,0.394652324
201814,2018,14,0.071695379,1,0,0.345468672,1,270,1,0.437565412,8803.91166,1,0.406772643
201815,2018,15,0.051181736,1,0,0.368651239,1,270,1,0.437565412,8735.729808,1,0.409418721
201816,2018,16,0.040920395,1,0,0.367839859,1,270,1,0.437565412,9759.268013,1,0
201817,2018,17,0.03367986,1,0,0.365689176,1,270,1,0.437565412,8894.579521,1,0
201818,2018,18,0.025525901,1,0,0.394044781,1,270,1,0.437565412,8868.228349,1,0
201819,2018,19,0.028318627,1,0,0.371490849,1,270,1,0.429136329,8863.801159,1,0
201820,2018,20,0.021542449,1,0,0.369955737,0,270,1,0.429136329,8873.308457,1,0
201821,2018,21,0.025745777,1,0,0.371038993,0,270,1,0.429136329,8098.39421,0,0
201822,2018,22,0.025687419,1,0,0.355578834,0,270,1,0.429136329,8100.135512,0,0
201823,2018,23,0.016030392,1,0,0.328817667,0,270,1,0.390191834,8084.911638,0,0
201824,2018,24,0.015041439,1,0,0.335043279,0,270,1,0.390191834,8091.44534,0,0
201825,2018,25,0.021451441,1,0,0.333819838,0,270,1,0.390191834,8232.14472,0,0
201826,2018,26,0.011850347,1,0,0.336822522,0,270,1,0.390191834,7953.931054,0,0
201827,2018,27,0.015683018,1,0,0.34334038,0,270,1,0.381496008,7996.468871,0,0
201828,2018,28,0.012552557,1,0,0.340126953,0,270,1,0.381496008,8029.788991,0,0
201829,2018,29,0.013384975,1,0,0.348877891,0,270,1,0.381496008,8081.610422,0,0
201830,2018,30,0.015869724,1,0,0.357389739,0,270,1,0.381496008,8104.571949,0,0
201831,2018,31,0.011452011,1,0,0.362130841,0,270,1,0.381496008,8301.836892,0,0
201832,2018,32,0.008001719,1,0,0.366854895,0,270,1,0.381922797,8497.55189,0,0
201833,2018,33,0.011287744,1,0,0.374013969,0,270,1,0.381922797,8600.051558,0,0
201834,2018,34,0.012096145,1,0,0.384807043,0,270,1,0.381922797,8554.585893,0,0
201835,2018,35,0.010353631,1,0,0.391961558,0,270,1,0.381922797,8732.364448,0,0
201836,2018,36,0.010915448,1,0,0.389213649,0,270,1,0.417719724,8473.733507,0,0
201837,2018,37,0.010863433,1,0,0.392359282,0,270,1,0.417719724,8217.333007,0,0
201838,2018,38,0.011950609,1,0,0.385917536,0,270,1,0.417719724,9737.046556,0,0
201839,2018,39,0.01409831,1,0,0.373620312,0,270,1,0.417719724,9808.135326,0,0
201840,2018,40,0.006498409,1,0,0.43042165,0,270,1,0.466587063,9518.026996,1,0
201841,2018,41,0.008261455,1,0,0.454299401,0,270,1,0.466587063,9568.645102,1,0
201842,2018,42,0.009334053,1,0,0.44088051,0,270,1,0.466587063,9614.572654,1,0
201843,2018,43,0.015925355,1,0,0.443458413,0,270,1,0.466587063,7974.809157,1,0
201844,2018,44,0.01834978,1,0,0.416737074,0,270,1,0.466587063,7956.108773,1,0
201845,2018,45,0.022849915,1,0,0.358492424,0,270,1,0.45196954,7991.133824,1,0.430008594
201846,2018,46,0.031414051,1,0,0.359566605,1,270,1,0.45196954,7979.201938,1,0.430101828
201847,2018,47,0.044645682,1,0,0.361840922,1,270,1,0.45196954,7956.05672,1,0.430195063
201848,2018,48,0.066153525,1,0,0.362296633,1,270,1,0.45196954,7977.015278,1,0.42918729
201849,2018,49,0.083794733,1,0,0.360580584,1,270,1,0.380749127,7922.292279,1,0.414927472
201850,2018,50,0.123732847,1,0,0.360941538,1,270,1,0.380749127,7877.75728,1,0.396975432
