id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,cpl
201652,2016,52,0.177210226,1,0,0.171705752,1,120,1
201701,2017,1,0.169802229,1,0,0.111513596,1,120,1
201702,2017,2,0.142558041,1,0,0.130646838,1,120,1
201703,2017,3,0.125206076,1,0,0.150421935,1,120,1
201704,2017,4,0.110124473,1,0,0.218521212,1,120,1
201705,2017,5,0.095727923,1,0,0.22353925,1,120,1
201706,2017,6,0.101648049,1,0,0.29891223,1,120,1
201707,2017,7,0.104204396,1,0,0.266628679,1,120,1
201708,2017,8,0.103328929,1,0,0.189896096,1,120,1
201709,2017,9,0.119031423,1,0,0.159134941,1,120,1
201710,2017,10,0.126232798,1,0,0.152651093,1,120,1
201711,2017,11,0.123498142,1,0,0.160500469,1,120,1
201712,2017,12,0.139535821,1,0,0.160084817,1,120,1
201713,2017,13,0.153280585,1,0,0.163485878,1,120,1
201714,2017,14,0.150384403,1,0,0.251898468,1,120,1
201715,2017,15,0.140395736,1,0,0.163598973,1,120,1
201716,2017,16,0.129698192,1,0,0.158309804,1,120,1
201717,2017,17,0.125805597,1,0,0.153202977,1,120,1
201718,2017,18,0.117561858,1,0,0.27151595,1,120,1
201719,2017,19,0.109436892,1,0,0.158234598,1,120,1
201720,2017,20,0.100144405,1,0,0.160303843,0,120,1
201721,2017,21,0.084502403,1,0,0.157802144,0,120,1
201722,2017,22,0.07324649,1,0,0.154124414,0,120,1
201723,2017,23,0.063950734,1,0,0.188702402,0,120,1
201724,2017,24,0.06205287,1,0,0.158414198,0,120,1
201725,2017,25,0.072172288,1,0,0.15869333,0,120,1
201726,2017,26,0.099078175,1,0,0.166160056,0,120,1
201727,2017,27,0.123987878,1,0,0.177039462,0,120,1
201728,2017,28,0.177047664,1,0,0.176595368,0,120,1
201729,2017,29,0.221787616,1,0,0.179253387,0,120,1
201730,2017,30,0.238322182,1,0,0.17868568,0,120,1
201731,2017,31,0.228382282,1,0,0.18051096,0,120,1
201732,2017,32,0.250476723,1,0,0.188344103,0,120,1
201733,2017,33,0.256966206,1,0,0.199186083,0,120,1
201734,2017,34,0.267358204,1,0,0.201780936,0,120,1
201735,2017,35,0.258035941,1,0,0.190368152,0,120,1
201736,2017,36,0.241799517,1,0,0.175166602,0,120,1
201737,2017,37,0.238991269,1,0,0.207511523,0,120,1
201738,2017,38,0.168803282,1,0,0.169025527,0,120,1
201739,2017,39,0.147592454,1,0,0.172529818,0,120,1
201740,2017,40,0.126766306,1,0,0.373032462,0,120,1
201741,2017,41,0.120627224,1,0,0.18341391,0,120,1
201742,2017,42,0.12344457,1,0,0.174507986,0,120,1
201743,2017,43,0.117488934,1,0,0.174118067,0,120,1
201744,2017,44,0.121941446,1,0,0.176547923,0,120,1
201745,2017,45,0.139382843,1,0,0.175544617,0,120,1
201746,2017,46,0.146590707,1,0,0.180221503,1,120,1
201747,2017,47,0.172246976,1,0,0.178499839,1,120,1
201748,2017,48,0.213429811,1,0,0.172651488,1,120,1
201749,2017,49,0.249162369,1,0,0.173838529,1,120,1
201750,2017,50,0.297705672,1,0,0.177632029,1,120,1
201751,2017,51,0.352713645,1,0,0.173727745,1,120,1
201752,2017,52,0.388155395,1,0,0.17342281,1,120,1
201801,2018,1,0.418533848,1,0,0.112628732,1,120,1
201802,2018,2,0.446431872,1,0,0.131953306,1,120,1
201803,2018,3,0.466587063,1,0,0.151926154,1,120,1
201804,2018,4,0.439554909,1,0,0.220706425,1,120,1
201805,2018,5,0.413664855,1,0,0.225774643,1,120,1
201806,2018,6,0.383230503,1,0,0.301901352,1,120,1
201807,2018,7,0.34740217,1,0,0.269294966,1,120,1
201808,2018,8,0.347993807,1,0,0.191795057,1,120,1
201809,2018,9,0.304421601,1,0,0.160726291,1,120,1
201810,2018,10,0.242348915,1,0,0.154177604,1,120,1
201811,2018,11,0.194489716,1,0,0.162105474,1,120,1
201812,2018,12,0.13487832,1,0,0.161685665,1,120,1
201813,2018,13,0.094628799,1,0,0.165120737,1,120,1
201814,2018,14,0.071695379,1,0,0.254417452,1,120,1
201815,2018,15,0.051181736,1,0,0.165234963,1,120,1
201816,2018,16,0.040920395,1,0,0.159892902,1,120,1
201817,2018,17,0.03367986,1,0,0.154735007,1,120,1
201818,2018,18,0.025525901,1,0,0.274231109,1,120,1
201819,2018,19,0.028318627,1,0,0.159816944,1,120,1
201820,2018,20,0.021542449,1,0,0.161906881,0,120,1
201821,2018,21,0.025745777,1,0,0.159380166,0,120,1
201822,2018,22,0.025687419,1,0,0.155665658,0,120,1
201823,2018,23,0.016030392,1,0,0.190589426,0,120,1
201824,2018,24,0.015041439,1,0,0.15999834,0,120,1
201825,2018,25,0.021451441,1,0,0.160280263,0,120,1
201826,2018,26,0.011850347,1,0,0.167821656,0,120,1
201827,2018,27,0.015683018,1,0,0.178809857,0,120,1
201828,2018,28,0.012552557,1,0,0.178361322,0,120,1
201829,2018,29,0.013384975,1,0,0.181045921,0,120,1
201830,2018,30,0.015869724,1,0,0.180472537,0,120,1
201831,2018,31,0.011452011,1,0,0.182316069,0,120,1
201832,2018,32,0.008001719,1,0,0.190227544,0,120,1
201833,2018,33,0.011287744,1,0,0.201177944,0,120,1
201834,2018,34,0.012096145,1,0,0.203798745,0,120,1
201835,2018,35,0.010353631,1,0,0.192271833,0,120,1
201836,2018,36,0.010915448,1,0,0.176918268,0,120,1
201837,2018,37,0.010863433,1,0,0.209586638,0,120,1
201838,2018,38,0.011950609,1,0,0.170715783,0,120,1
201839,2018,39,0.01409831,1,0,0.174255116,0,120,1
201840,2018,40,0.006498409,1,0,0.376762786,0,120,1
201841,2018,41,0.008261455,1,0,0.18524805,0,120,1
201842,2018,42,0.009334053,1,0,0.176253066,0,120,1
201843,2018,43,0.015925355,1,0,0.175859248,0,120,1
201844,2018,44,0.01834978,1,0,0.178313402,0,120,1
201845,2018,45,0.022849915,1,0,0.177300063,0,120,1
201846,2018,46,0.031414051,1,0,0.182023718,1,120,1
201847,2018,47,0.044645682,1,0,0.180284838,1,120,1
201848,2018,48,0.066153525,1,0,0.174378003,1,120,1
201849,2018,49,0.083794733,1,0,0.175576915,1,120,1
201850,2018,50,0.123732847,1,0,0.179408349,1,120,1
201851,2018,51,0.177412491,1,0,0.175465022,1,120,1
201852,2018,52,0.240069328,1,0,0.175157038,1,120,1
201901,2019,1,0.330976458,1,0,0.11375502,1,120,1
201902,2019,2,0.411079858,1,0,0.13327284,1,120,1
201903,2019,3,0.456865765,1,0,0.153445416,1,120,1
201904,2019,4,0.440495262,1,0,0.222913489,1,120,1
201905,2019,5,0.442269855,1,0,0.228032389,1,120,1
201906,2019,6,0.391818804,1,0,0.304920366,1,120,1
201907,2019,7,0.353094122,1,0,0.271987915,1,120,1
201908,2019,8,0.335433083,1,0,0.193713008,1,120,1
201909,2019,9,0.323040631,1,0,0.162333554,1,120,1
201910,2019,10,0.334021308,1,0,0.15571938,1,120,1
201911,2019,11,0.328510129,1,0,0.163726529,1,120,1
201912,2019,12,0.304072748,1,0,0.163302522,1,120,1
201913,2019,13,0.300541057,1,0,0.166771944,1,120,1
201914,2019,14,0.27904966,1,0,0.256961627,1,120,1
201915,2019,15,0.266208189,1,0,0.166887313,1,120,1
201916,2019,16,0.254503307,1,0,0.161491831,1,120,1
201917,2019,17,0.234708478,1,0,0.156282357,1,120,1
201918,2019,18,0.210785112,1,0,0.27697342,1,120,1
201919,2019,19,0.212253453,1,0,0.161415113,1,120,1
201920,2019,20,0.217383645,1,0,0.16352595,0,120,1
201921,2019,21,0.197506063,1,0,0.160973967,0,120,1
201922,2019,22,0.175894256,1,0,0.157222314,0,120,1
201923,2019,23,0.164058742,1,0,0.19249532,0,120,1
201924,2019,24,0.13889285,1,0,0.161598324,0,120,1
201925,2019,25,0.138407017,1,0,0.161883066,0,120,1
201926,2019,26,0.050394554,1,0,0.169499873,0,120,1
201927,2019,27,0.037537701,1,0,0.180597955,0,120,1
201928,2019,28,0.041926802,1,0,0.180144935,0,120,1
201929,2019,29,0.048360955,1,0,0.18285638,0,120,1
201930,2019,30,0.043897943,1,0,0.182277262,0,120,1
201931,2019,31,0.041922175,1,0,0.18413923,0,120,1
201932,2019,32,0.044953996,1,0,0.192129819,0,120,1
201933,2019,33,0.038017399,1,0,0.203189723,0,120,1
201934,2019,34,0.030360326,1,0,0.205836733,0,120,1
201935,2019,35,0.029001217,1,0,0.194194552,0,120,1
201936,2019,36,0.030528818,1,0,0.17868745,0,120,1
201937,2019,37,0.041324105,1,0,0.211682504,0,120,1
201938,2019,38,0.030062628,1,0,0.17242294,0,120,1
201939,2019,39,0.028799396,1,0,0.175997667,0,120,1
201940,2019,40,0.031989263,1,0,0.380530414,0,120,1
201941,2019,41,0.027397737,1,0,0.18710053,0,120,1
201942,2019,42,0.039460999,1,0,0.178015597,0,120,1
201943,2019,43,0.03889964,1,0,0.17761784,0,120,1
201944,2019,44,0.052328573,1,0,0.180096536,0,120,1
201945,2019,45,0.053725838,1,0,0.179073064,0,120,1
201946,2019,46,0.067645571,1,0,0.183843955,1,120,1
201947,2019,47,0.100874174,1,0,0.182087686,1,120,1
201948,2019,48,0.13037635,1,0,0.176121783,1,120,1
201949,2019,49,0.157973456,1,0,0.177332684,1,120,1
201950,2019,50,0.250859802,1,0,0.181202433,1,120,1
201951,2019,51,0.316293532,1,0,0.177219672,1,120,1
201952,2019,52,0.349223486,1,0,0.176908608,1,120,1
202001,2020,1,0.365024689,1,0,0.188762665,1,120,1
202002,2020,2,0.385585018,1,0,0.215008293,1,120,1
202003,2020,3,0.358455922,1,0,0.328592445,1,120,1
202004,2020,4,0.338038337,0,1,0.217847678,1,120,1
202005,2020,5,0.233189482,0,1,0.089017546,1,120,1
202006,2020,6,0.081789964,0,1,0.049378166,1,120,1
202007,2020,7,0.034918447,0,1,0.036563942,1,120,1
202008,2020,8,0.010364808,0,1,0.08546321,1,120,1
202009,2020,9,0.01999944,0,1,0.138533092,1,120,1
202010,2020,10,0.005968611,0,1,0.152265582,1,120,1
202011,2020,11,0.007987541,0,1,0.17080697,1,120,1
202012,2020,12,0.008528146,0,1,0.191102562,1,120,1
202013,2020,13,0.005864142,0,1,0.202902089,1,120,1
202014,2020,14,0.002538787,0,1,0.242326179,1,120,1
202015,2020,15,0.001778907,0,1,0.236687565,1,120,1
202016,2020,16,0.001755413,0,1,0.228305446,1,120,1
202017,2020,17,0.00101626,0,1,0.223148021,1,120,1
202018,2020,18,0.000638679,0,1,0.30742689,1,120,1
202019,2020,19,0.000261097,0,1,0.236134893,1,120,1
202020,2020,20,0.000265463,0,1,0.2109019,0,120,1
202021,2020,21,0.001859251,0,1,0.208900782,0,120,1
202022,2020,22,0.001859251,0,1,0.206840915,0,120,1
202023,2020,23,0.001859251,0,1,0.203951645,0,120,1
202024,2020,24,0.003453039,0,1,0.203131074,0,120,1
202025,2020,25,0.000670991,0,1,0.201379522,0,120,1
202026,2020,26,0.0004689,0,1,0.244961119,0,120,1
202027,2020,27,0.0004689,0,1,0.206305133,0,120,1
202028,2020,28,0.000266809,0,1,0.210793914,0,120,1
202029,2020,29,0.000268673,0,1,0.234507371,0,120,1
202030,2020,30,0.000283046,0,1,0.222168847,0,120,1
202031,2020,31,0.00056243,0,1,0.227348448,0,120,1
202032,2020,32,0.000544512,0,1,0.23406047,0,120,1
202033,2020,33,0.000526593,0,1,0.243676431,0,120,1
202034,2020,34,0.000460299,0,1,0.241986687,0,120,1
202035,2020,35,0.000277085,0,1,0.244996666,0,120,1
202036,2020,36,0.000530188,0,1,0.22393976,0,120,1
202037,2020,37,0.00078329,0,1,0.22180859,0,120,1
202038,2020,38,0.000424719,0,1,0.223277574,0,120,1
202039,2020,39,0.00026137,0,1,0.227359484,0,120,1
202040,2020,40,0.001149954,0,1,0.457393455,0,120,1
202041,2020,41,0.00027465,0,1,0.34356881,0,120,1
202042,2020,42,0.000367316,0,1,0.230842443,0,120,1
202043,2020,43,0.000459982,0,1,0.231192022,0,120,1
202044,2020,44,0.001364877,0,1,0.232747313,0,120,1
202045,2020,45,0.000446528,0,1,0.233326653,0,120,1
202046,2020,46,0.001141553,0,1,0.235901359,1,120,1
202047,2020,47,0.001707942,0,1,0.233980916,1,120,1
202048,2020,48,0.000625521,0,1,0.227612232,1,120,1
202049,2020,49,0.004374089,0,1,0.232152183,1,120,1
202050,2020,50,0.005716799,0,1,0.227797021,1,120,1
202051,2020,51,0.007682458,0,1,0.224061978,1,120,0.9675
202052,2020,52,0.012876428,0,1,0.227074206,1,120,0.922
202053,2020,53,0.011876988,0,1,0.254025013,1,120,0.8672
202101,2021,1,0.024327532,0,1,0.216182828,1,120,0.75665
202102,2021,2,0.0256626,0,1,0.234328574,1,120,0.65455
202103,2021,3,0.03328355,0,1,0.23813961,1,120,0.4687
202104,2021,4,0.029609408,0,1,0.236800351,1,120,0.3
202105,2021,5,0.024081878,0,1,0.21367769,1,120,0.3
202106,2021,6,0.013439522,0,1,0.194753318,1,120,0.3
202107,2021,7,0.012443168,0,1,0.35605327,1,120,0.3
202108,2021,8,0.01177394,0,1,0.280704978,1,120,0.3
202109,2021,9,0.014907573,0,1,0.272607286,1,120,0.3
202110,2021,10,0.015487964,0,1,0.256666099,1,120,0.3
202111,2021,11,0.026018303,0,1,0.258180096,1,120,0.3
202112,2021,12,0.026056746,0,1,0.264933159,1,120,0.3
202113,2021,13,0.021635076,0,1,0.344395687,1,120,0.3
202114,2021,14,0.019304243,0,1,0.30747685,1,120,0.3
202115,2021,15,0.021073559,0,1,0.261311013,1,120,0.3
202116,2021,16,0.02685909,0,1,0.250980373,1,120,0.3
202117,2021,17,0.034476227,0,1,0.391061728,1,120,0.3
202118,2021,18,0.03257591,0,1,0.34768394,1,120,0.3
202119,2021,19,0.027789214,0,1,0.257806374,1,120,0.3
202120,2021,20,0.029417611,0,1,0.254224671,0,120,0.3
202121,2021,21,0.039025284,0,1,0.242717257,0,120,0.3
202122,2021,22,0.043776993,0,1,0.22717366,0,120,0.3
202123,2021,23,0.045745856,0,1,0.24267672,0,120,0.3
202124,2021,24,0.040188115,0,1,0.235485681,0,120,0.3
202125,2021,25,0.035891892,0,1,0.22341747,0,120,0.3
202126,2021,26,0.030854606,0,1,0.246771313,0,120,0.3
202127,2021,27,0.03743684,0,1,0.268556131,0,120,0.3
202128,2021,28,0.047251049,0,1,0.149435849,0,120,0.3
202129,2021,29,0,0,1,0.236852444,0,120,0.3
202130,2021,30,0,0,1,0.224390536,0,120,0.3
202131,2021,31,0,0,1,0.229621933,0,120,0.3
202132,2021,32,0,0,1,0.236401074,0,120,0.3
202133,2021,33,0,0,1,0.246113196,0,120,0.3
202134,2021,34,0,0,1,0.244406554,0,120,0.3
202135,2021,35,0,0,1,0.247446633,0,120,0.3
202136,2021,36,0,0,1,0.226179158,0,120,0.3
202137,2021,37,0,0,1,0.224026676,0,120,0.3
202138,2021,38,0,0,1,0.22551035,0,120,0.3
202139,2021,39,0,0,1,0.229633079,0,120,0.3
202140,2021,40,0,0,1,0.461967389,0,120,0
202141,2021,41,0,0,1,0.347004498,0,120,0
202142,2021,42,0,0,1,0.233150867,0,120,0
202143,2021,43,0,0,1,0.233503942,0,120,0
202144,2021,44,0,0,1,0.235074786,0,120,0
202145,2021,45,0,0,1,0.23565992,0,120,0
202146,2021,46,0,0,1,0.238260372,1,120,0
202147,2021,47,0,0,1,0.236320725,1,120,0
202148,2021,48,0,0,1,0.229888354,1,120,0
202149,2021,49,0,0,1,0.234473705,1,120,0
202150,2021,50,0,0,1,0.230074991,1,120,0
202151,2021,51,0,0,1,0.226302598,1,120,0
202152,2021,52,0,0,1,0.229344949,1,120,0
202201,2022,1,0,0,1,0.218344656,1,120,0
202202,2022,2,0,0,1,0.23667186,1,120,0
202203,2022,3,0,0,1,0.240521006,1,120,0
202204,2022,4,0,0,1,0.239168354,1,120,0
202205,2022,5,0,0,1,0.215814467,1,120,0
202206,2022,6,0,0,1,0.196700851,1,120,0
202207,2022,7,0,0,1,0.359613802,1,120,0
202208,2022,8,0,0,1,0.283512028,1,120,0
202209,2022,9,0,0,1,0.275333359,1,120,0
202210,2022,10,0,0,1,0.25923276,1,120,0
202211,2022,11,0,0,1,0.260761897,1,120,0
202212,2022,12,0,0,1,0.26758249,1,120,0
202213,2022,13,0,0,1,0.347839644,1,120,0
202214,2022,14,0,0,1,0.310551618,1,120,0
202215,2022,15,0,0,1,0.263924123,1,120,0
202216,2022,16,0,0,1,0.253490177,1,120,0
202217,2022,17,0,0,1,0.394972346,1,120,0
202218,2022,18,0,0,1,0.351160779,1,120,0
202219,2022,19,0,0,1,0.260384438,1,120,0
202220,2022,20,0,0,1,0.256766918,0,120,0
202221,2022,21,0,0,1,0.245144429,0,120,0
202222,2022,22,0,0,1,0.229445397,0,120,0
202223,2022,23,0,0,1,0.245103487,0,120,0
202224,2022,24,0,0,1,0.237840538,0,120,0
202225,2022,25,0,0,1,0.225651645,0,120,0
202226,2022,26,0,0,1,0.249239026,0,120,0
202227,2022,27,0,0,1,0.271241692,0,120,0
202228,2022,28,0,0,1,0.150930207,0,120,0
202229,2022,29,0,0,1,0.239220969,0,120,0
202230,2022,30,0,0,1,0.226634441,0,120,0
202231,2022,31,0,0,1,0.231918152,0,120,0
202232,2022,32,0,0,1,0.238765085,0,120,0
202233,2022,33,0,0,1,0.248574327,0,120,0
202234,2022,34,0,0,1,0.246850619,0,120,0
202235,2022,35,0,0,1,0.249921099,0,120,0
202236,2022,36,0,0,1,0.228440949,0,120,0
202237,2022,37,0,0,1,0.226266943,0,120,0
202238,2022,38,0,0,1,0.227765453,0,120,0
202239,2022,39,0,0,1,0.231929409,0,120,0
202240,2022,40,0,0,1,0.466587063,0,120,0
202241,2022,41,0,0,1,0.350474543,0,120,0
202242,2022,42,0,0,1,0.235482376,0,120,0
202243,2022,43,0,0,1,0.235838982,0,120,0
202244,2022,44,0,0,1,0.237425534,0,120,0
202245,2022,45,0,0,1,0.238016519,0,120,0
202246,2022,46,0,0,1,0.240642976,1,120,0
202247,2022,47,0,0,1,0.238683932,1,120,0
202248,2022,48,0,0,1,0.232187238,1,120,0
202249,2022,49,0,0,1,0.236818442,1,120,0
202250,2022,50,0,0,1,0.232375741,1,120,0
202251,2022,51,0,0,1,0.228565624,1,120,0
202252,2022,52,0,0,1,0.231638398,1,120,0
