id,year,week,startdate,enddate,positive_rate
201645,2016,45,2016/11/7,2016/11/13,0.181117479
201646,2016,46,2016/11/14,2016/11/20,0.203490845
201647,2016,47,2016/11/21,2016/11/27,0.187279281
201648,2016,48,2016/11/28,2016/12/4,0.209827317
201649,2016,49,2016/12/5,2016/12/11,0.209604273
201650,2016,50,2016/12/12,2016/12/18,0.190167782
201651,2016,51,2016/12/19,2016/12/25,0.20472048
201652,2016,52,2016/12/26,2017/1/1,0.177210226
201701,2017,1,2017/1/2,2017/1/8,0.169802229
201702,2017,2,2017/1/9,2017/1/15,0.142558041
201703,2017,3,2017/1/16,2017/1/22,0.125206076
201704,2017,4,2017/1/23,2017/1/29,0.110124473
201705,2017,5,2017/1/30,2017/2/5,0.095727923
201706,2017,6,2017/2/6,2017/2/12,0.101648049
201707,2017,7,2017/2/13,2017/2/19,0.104204396
201708,2017,8,2017/2/20,2017/2/26,0.103328929
201709,2017,9,2017/2/27,2017/3/5,0.119031423
201710,2017,10,2017/3/6,2017/3/12,0.126232798
201711,2017,11,2017/3/13,2017/3/19,0.123498142
201712,2017,12,2017/3/20,2017/3/26,0.139535821
201713,2017,13,2017/3/27,2017/4/2,0.153280585
201714,2017,14,2017/4/3,2017/4/9,0.150384403
201715,2017,15,2017/4/10,2017/4/16,0.140395736
201716,2017,16,2017/4/17,2017/4/23,0.129698192
201717,2017,17,2017/4/24,2017/4/30,0.125805597
201718,2017,18,2017/5/1,2017/5/7,0.117561858
201719,2017,19,2017/5/8,2017/5/14,0.109436892
201720,2017,20,2017/5/15,2017/5/21,0.100144405
201721,2017,21,2017/5/22,2017/5/28,0.084502403
201722,2017,22,2017/5/29,2017/6/4,0.07324649
201723,2017,23,2017/6/5,2017/6/11,0.063950734
201724,2017,24,2017/6/12,2017/6/18,0.06205287
201725,2017,25,2017/6/19,2017/6/25,0.072172288
201726,2017,26,2017/6/26,2017/7/2,0.099078175
201727,2017,27,2017/7/3,2017/7/9,0.123987878
201728,2017,28,2017/7/10,2017/7/16,0.177047664
201729,2017,29,2017/7/17,2017/7/23,0.221787616
201730,2017,30,2017/7/24,2017/7/30,0.238322182
201731,2017,31,2017/7/31,2017/8/6,0.228382282
201732,2017,32,2017/8/7,2017/8/13,0.250476723
201733,2017,33,2017/8/14,2017/8/20,0.256966206
201734,2017,34,2017/8/21,2017/8/27,0.267358204
201735,2017,35,2017/8/28,2017/9/3,0.258035941
201736,2017,36,2017/9/4,2017/9/10,0.241799517
201737,2017,37,2017/9/11,2017/9/17,0.238991269
201738,2017,38,2017/9/18,2017/9/24,0.168803282
201739,2017,39,2017/9/25,2017/10/1,0.147592454
201740,2017,40,2017/10/2,2017/10/8,0.126766306
201741,2017,41,2017/10/9,2017/10/15,0.120627224
201742,2017,42,2017/10/16,2017/10/22,0.12344457
201743,2017,43,2017/10/23,2017/10/29,0.117488934
201744,2017,44,2017/10/30,2017/11/5,0.121941446
201745,2017,45,2017/11/6,2017/11/12,0.139382843
201746,2017,46,2017/11/13,2017/11/19,0.146590707
201747,2017,47,2017/11/20,2017/11/26,0.172246976
201748,2017,48,2017/11/27,2017/12/3,0.213429811
201749,2017,49,2017/12/4,2017/12/10,0.249162369
201750,2017,50,2017/12/11,2017/12/17,0.297705672
201751,2017,51,2017/12/18,2017/12/24,0.352713645
201752,2017,52,2017/12/25,2017/12/31,0.388155395
201801,2018,1,2018/1/1,2018/1/7,0.418533848
201802,2018,2,2018/1/8,2018/1/14,0.446431872
201803,2018,3,2018/1/15,2018/1/21,0.466587063
201804,2018,4,2018/1/22,2018/1/28,0.439554909
201805,2018,5,2018/1/29,2018/2/4,0.413664855
201806,2018,6,2018/2/5,2018/2/11,0.383230503
201807,2018,7,2018/2/12,2018/2/18,0.34740217
201808,2018,8,2018/2/19,2018/2/25,0.347993807
201809,2018,9,2018/2/26,2018/3/4,0.304421601
201810,2018,10,2018/3/5,2018/3/11,0.242348915
201811,2018,11,2018/3/12,2018/3/18,0.194489716
201812,2018,12,2018/3/19,2018/3/25,0.13487832
201813,2018,13,2018/3/26,2018/4/1,0.094628799
201814,2018,14,2018/4/2,2018/4/8,0.071695379
201815,2018,15,2018/4/9,2018/4/15,0.051181736
201816,2018,16,2018/4/16,2018/4/22,0.040920395
201817,2018,17,2018/4/23,2018/4/29,0.03367986
201818,2018,18,2018/4/30,2018/5/6,0.025525901
201819,2018,19,2018/5/7,2018/5/13,0.028318627
201820,2018,20,2018/5/14,2018/5/20,0.021542449
201821,2018,21,2018/5/21,2018/5/27,0.025745777
201822,2018,22,2018/5/28,2018/6/3,0.025687419
201823,2018,23,2018/6/4,2018/6/10,0.016030392
201824,2018,24,2018/6/11,2018/6/17,0.015041439
201825,2018,25,2018/6/18,2018/6/24,0.021451441
201826,2018,26,2018/6/25,2018/7/1,0.011850347
201827,2018,27,2018/7/2,2018/7/8,0.015683018
201828,2018,28,2018/7/9,2018/7/15,0.012552557
201829,2018,29,2018/7/16,2018/7/22,0.013384975
201830,2018,30,2018/7/23,2018/7/29,0.015869724
201831,2018,31,2018/7/30,2018/8/5,0.011452011
201832,2018,32,2018/8/6,2018/8/12,0.008001719
201833,2018,33,2018/8/13,2018/8/19,0.011287744
201834,2018,34,2018/8/20,2018/8/26,0.012096145
201835,2018,35,2018/8/27,2018/9/2,0.010353631
201836,2018,36,2018/9/3,2018/9/9,0.010915448
201837,2018,37,2018/9/10,2018/9/16,0.010863433
201838,2018,38,2018/9/17,2018/9/23,0.011950609
201839,2018,39,2018/9/24,2018/9/30,0.01409831
201840,2018,40,2018/10/1,2018/10/7,0.006498409
201841,2018,41,2018/10/8,2018/10/14,0.008261455
201842,2018,42,2018/10/15,2018/10/21,0.009334053
201843,2018,43,2018/10/22,2018/10/28,0.015925355
201844,2018,44,2018/10/29,2018/11/4,0.01834978
201845,2018,45,2018/11/5,2018/11/11,0.022849915
201846,2018,46,2018/11/12,2018/11/18,0.031414051
201847,2018,47,2018/11/19,2018/11/25,0.044645682
201848,2018,48,2018/11/26,2018/12/2,0.066153525
201849,2018,49,2018/12/3,2018/12/9,0.083794733
201850,2018,50,2018/12/10,2018/12/16,0.123732847
201851,2018,51,2018/12/17,2018/12/23,0.177412491
201852,2018,52,2018/12/24,2018/12/30,0.240069328
201901,2019,1,2018/12/31,2019/1/6,0.330976458
201902,2019,2,2019/1/7,2019/1/13,0.411079858
201903,2019,3,2019/1/14,2019/1/20,0.456865765
201904,2019,4,2019/1/21,2019/1/27,0.440495262
201905,2019,5,2019/1/28,2019/2/3,0.442269855
201906,2019,6,2019/2/4,2019/2/10,0.391818804
201907,2019,7,2019/2/11,2019/2/17,0.353094122
201908,2019,8,2019/2/18,2019/2/24,0.335433083
201909,2019,9,2019/2/25,2019/3/3,0.323040631
201910,2019,10,2019/3/4,2019/3/10,0.334021308
201911,2019,11,2019/3/11,2019/3/17,0.328510129
201912,2019,12,2019/3/18,2019/3/24,0.304072748
201913,2019,13,2019/3/25,2019/3/31,0.300541057
201914,2019,14,2019/4/1,2019/4/7,0.27904966
201915,2019,15,2019/4/8,2019/4/14,0.266208189
201916,2019,16,2019/4/15,2019/4/21,0.254503307
201917,2019,17,2019/4/22,2019/4/28,0.234708478
201918,2019,18,2019/4/29,2019/5/5,0.210785112
201919,2019,19,2019/5/6,2019/5/12,0.212253453
201920,2019,20,2019/5/13,2019/5/19,0.217383645
201921,2019,21,2019/5/20,2019/5/26,0.197506063
201922,2019,22,2019/5/27,2019/6/2,0.175894256
201923,2019,23,2019/6/3,2019/6/9,0.164058742
201924,2019,24,2019/6/10,2019/6/16,0.13889285
201925,2019,25,2019/6/17,2019/6/23,0.138407017
201926,2019,26,2019/6/24,2019/6/30,0.050394554
201927,2019,27,2019/7/1,2019/7/7,0.037537701
201928,2019,28,2019/7/8,2019/7/14,0.041926802
201929,2019,29,2019/7/15,2019/7/21,0.048360955
201930,2019,30,2019/7/22,2019/7/28,0.043897943
201931,2019,31,2019/7/29,2019/8/4,0.041922175
201932,2019,32,2019/8/5,2019/8/11,0.044953996
201933,2019,33,2019/8/12,2019/8/18,0.038017399
201934,2019,34,2019/8/19,2019/8/25,0.030360326
201935,2019,35,2019/8/26,2019/9/1,0.029001217
201936,2019,36,2019/9/2,2019/9/8,0.030528818
201937,2019,37,2019/9/9,2019/9/15,0.041324105
201938,2019,38,2019/9/16,2019/9/22,0.030062628
201939,2019,39,2019/9/23,2019/9/29,0.028799396
201940,2019,40,2019/9/30,2019/10/6,0.031989263
201941,2019,41,2019/10/7,2019/10/13,0.027397737
201942,2019,42,2019/10/14,2019/10/20,0.039460999
201943,2019,43,2019/10/21,2019/10/27,0.03889964
201944,2019,44,2019/10/28,2019/11/3,0.052328573
201945,2019,45,2019/11/4,2019/11/10,0.053725838
201946,2019,46,2019/11/11,2019/11/17,0.067645571
201947,2019,47,2019/11/18,2019/11/24,0.100874174
201948,2019,48,2019/11/25,2019/12/1,0.13037635
201949,2019,49,2019/12/2,2019/12/8,0.157973456
201950,2019,50,2019/12/9,2019/12/15,0.250859802
201951,2019,51,2019/12/16,2019/12/22,0.316293532
201952,2019,52,2019/12/23,2019/12/29,0.349223486
202001,2020,1,2019/12/30,2020/1/5,0.365024689
202002,2020,2,2020/1/6,2020/1/12,0.385585018
202003,2020,3,2020/1/13,2020/1/19,0.358455922
202004,2020,4,2020/1/20,2020/1/26,0.338038337
202005,2020,5,2020/1/27,2020/2/2,0.233189482
202006,2020,6,2020/2/3,2020/2/9,0.081789964
202007,2020,7,2020/2/10,2020/2/16,0.034918447
202008,2020,8,2020/2/17,2020/2/23,0.010364808
202009,2020,9,2020/2/24,2020/3/1,0.01999944
202010,2020,10,2020/3/2,2020/3/8,0.005968611
202011,2020,11,2020/3/9,2020/3/15,0.007987541
202012,2020,12,2020/3/16,2020/3/22,0.008528146
202013,2020,13,2020/3/23,2020/3/29,0.005864142
202014,2020,14,2020/3/30,2020/4/5,0.002538787
202015,2020,15,2020/4/6,2020/4/12,0.001778907
202016,2020,16,2020/4/13,2020/4/19,0.001755413
202017,2020,17,2020/4/20,2020/4/26,0.00101626
202018,2020,18,2020/4/27,2020/5/3,0
202019,2020,19,2020/5/4,2020/5/10,0.000261097
202020,2020,20,2020/5/11,2020/5/17,0.000265463
202021,2020,21,2020/5/18,2020/5/24,0
202022,2020,22,2020/5/25,2020/5/31,0
202023,2020,23,2020/6/1,2020/6/7,0
202024,2020,24,2020/6/8,2020/6/14,0.003453039
202025,2020,25,2020/6/15,2020/6/21,0.000670991
202026,2020,26,2020/6/22,2020/6/28,0
202027,2020,27,2020/6/29,2020/7/5,0
202028,2020,28,2020/7/6,2020/7/12,0.000266809
202029,2020,29,2020/7/13,2020/7/19,0.000268673
202030,2020,30,2020/7/20,2020/7/26,0.000283046
202031,2020,31,2020/7/27,2020/8/2,0.00056243
202032,2020,32,2020/8/3,2020/8/9,0
202033,2020,33,2020/8/10,2020/8/16,0.000526593
202034,2020,34,2020/8/17,2020/8/23,0.000460299
202035,2020,35,2020/8/24,2020/8/30,0.000277085
202036,2020,36,2020/8/31,2020/9/6,0
202037,2020,37,2020/9/7,2020/9/13,0.00078329
202038,2020,38,2020/9/14,2020/9/20,0.000424719
202039,2020,39,2020/9/21,2020/9/27,0.00026137
202040,2020,40,2020/9/28,2020/10/4,0.001149954
202041,2020,41,2020/10/5,2020/10/11,0.00027465
202042,2020,42,2020/10/12,2020/10/18,0
202043,2020,43,2020/10/19,2020/10/25,0.000459982
202044,2020,44,2020/10/26,2020/11/1,0.001364877
202045,2020,45,2020/11/2,2020/11/8,0.000446528
202046,2020,46,2020/11/9,2020/11/15,0.001141553
202047,2020,47,2020/11/16,2020/11/22,0.001707942
202048,2020,48,2020/11/23,2020/11/29,0.000625521
202049,2020,49,2020/11/30,2020/12/6,0.004374089
202050,2020,50,2020/12/7,2020/12/13,0.005716799
202051,2020,51,2020/12/14,2020/12/20,0.007682458
202052,2020,52,2020/12/21,2020/12/27,0.012876428
202053,2020,53,2020/12/28,2021/1/3,0.011876988
202101,2021,1,2021/1/4,2021/1/10,0.024327532
202102,2021,2,2021/1/11,2021/1/17,0.0256626
202103,2021,3,2021/1/18,2021/1/24,0.03328355
202104,2021,4,2021/1/25,2021/1/31,0.029609408
202105,2021,5,2021/2/1,2021/2/7,0.024081878
202106,2021,6,2021/2/8,2021/2/14,0.013439522
202107,2021,7,2021/2/15,2021/2/21,0.012443168
202108,2021,8,2021/2/22,2021/2/28,0.01177394
202109,2021,9,2021/3/1,2021/3/7,0.014907573
202110,2021,10,2021/3/8,2021/3/14,0.015487964
202111,2021,11,2021/3/15,2021/3/21,0.026018303
202112,2021,12,2021/3/22,2021/3/28,0.026056746
202113,2021,13,2021/3/29,2021/4/4,0.021635076
202114,2021,14,2021/4/5,2021/4/11,0.019304243
202115,2021,15,2021/4/12,2021/4/18,0.021073559
202116,2021,16,2021/4/19,2021/4/25,0.02685909
202117,2021,17,2021/4/26,2021/5/2,0.034476227
202118,2021,18,2021/5/3,2021/5/9,0.03257591
202119,2021,19,2021/5/10,2021/5/16,0.027789214
202120,2021,20,2021/5/17,2021/5/23,0.029417611
202121,2021,21,2021/5/24,2021/5/30,0.039025284
202122,2021,22,2021/5/31,2021/6/6,0.043776993
202123,2021,23,2021/6/7,2021/6/13,0.045745856
202124,2021,24,2021/6/14,2021/6/20,0.040188115
202125,2021,25,2021/6/21,2021/6/27,0.035891892
202126,2021,26,2021/6/28,2021/7/4,0.030854606
202127,2021,27,2021/7/5,2021/7/11,0.03743684
202128,2021,28,2021/7/12,2021/7/18,0.047251049
202129,2021,29,2021/7/19,2021/7/25,0
202130,2021,30,2021/7/26,2021/8/1,0
202131,2021,31,2021/8/2,2021/8/8,0
202132,2021,32,2021/8/9,2021/8/15,0
202133,2021,33,2021/8/16,2021/8/22,0
202134,2021,34,2021/8/23,2021/8/29,0
202135,2021,35,2021/8/30,2021/9/5,0
202136,2021,36,2021/9/6,2021/9/12,0
202137,2021,37,2021/9/13,2021/9/19,0
202138,2021,38,2021/9/20,2021/9/26,0
202139,2021,39,2021/9/27,2021/10/3,0
202140,2021,40,2021/10/4,2021/10/10,0
202141,2021,41,2021/10/11,2021/10/17,0
202142,2021,42,2021/10/18,2021/10/24,0
202143,2021,43,2021/10/25,2021/10/31,0
202144,2021,44,2021/11/1,2021/11/7,0
202145,2021,45,2021/11/8,2021/11/14,0
202146,2021,46,2021/11/15,2021/11/21,0
202147,2021,47,2021/11/22,2021/11/28,0
202148,2021,48,2021/11/29,2021/12/5,0
202149,2021,49,2021/12/6,2021/12/12,0
202150,2021,50,2021/12/13,2021/12/19,0
202151,2021,51,2021/12/20,2021/12/26,0
202152,2021,52,2021/12/27,2022/1/2,0
202201,2022,1,2022/1/3,2022/1/9,0
202202,2022,2,2022/1/10,2022/1/16,0
202203,2022,3,2022/1/17,2022/1/23,0
202204,2022,4,2022/1/24,2022/1/30,0
202205,2022,5,2022/1/31,2022/2/6,0
202206,2022,6,2022/2/7,2022/2/13,0
202207,2022,7,2022/2/14,2022/2/20,0
202208,2022,8,2022/2/21,2022/2/27,0
202209,2022,9,2022/2/28,2022/3/6,0
202210,2022,10,2022/3/7,2022/3/13,0
202211,2022,11,2022/3/14,2022/3/20,0
202212,2022,12,2022/3/21,2022/3/27,0
202213,2022,13,2022/3/28,2022/4/3,0
202214,2022,14,2022/4/4,2022/4/10,0
202215,2022,15,2022/4/11,2022/4/17,0
202216,2022,16,2022/4/18,2022/4/24,0
202217,2022,17,2022/4/25,2022/5/1,0
202218,2022,18,2022/5/2,2022/5/8,0
202219,2022,19,2022/5/9,2022/5/15,0
202220,2022,20,2022/5/16,2022/5/22,0
202221,2022,21,2022/5/23,2022/5/29,0
202222,2022,22,2022/5/30,2022/6/5,0
202223,2022,23,2022/6/6,2022/6/12,0
202224,2022,24,2022/6/13,2022/6/19,0
202225,2022,25,2022/6/20,2022/6/26,0
202226,2022,26,2022/6/27,2022/7/3,0
202227,2022,27,2022/7/4,2022/7/10,0
202228,2022,28,2022/7/11,2022/7/17,0
202229,2022,29,2022/7/18,2022/7/24,0
202230,2022,30,2022/7/25,2022/7/31,0
202231,2022,31,2022/8/1,2022/8/7,0
202232,2022,32,2022/8/8,2022/8/14,0
202233,2022,33,2022/8/15,2022/8/21,0
202234,2022,34,2022/8/22,2022/8/28,0
202235,2022,35,2022/8/29,2022/9/4,0
202236,2022,36,2022/9/5,2022/9/11,0
202237,2022,37,2022/9/12,2022/9/18,0
202238,2022,38,2022/9/19,2022/9/25,0
202239,2022,39,2022/9/26,2022/10/2,0
202240,2022,40,2022/10/3,2022/10/9,0
202241,2022,41,2022/10/10,2022/10/16,0
202242,2022,42,2022/10/17,2022/10/23,0
202243,2022,43,2022/10/24,2022/10/30,0
202244,2022,44,2022/10/31,2022/11/6,0
202245,2022,45,2022/11/7,2022/11/13,0
202246,2022,46,2022/11/14,2022/11/20,0
202247,2022,47,2022/11/21,2022/11/27,0
202248,2022,48,2022/11/28,2022/12/4,0
202249,2022,49,2022/12/5,2022/12/11,0
202250,2022,50,2022/12/12,2022/12/18,0
202251,2022,51,2022/12/19,2022/12/25,0
202252,2022,52,2022/12/26,2023/1/1,0
