id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,cpl
201701,2017,1,0.246714201,1,0,0.117572845,1,120,1
201702,2017,2,0.247291721,1,0,0.149425605,1,120,1
201703,2017,3,0.233936409,1,0,0.158186422,1,120,1
201704,2017,4,0.212563211,1,0,0.181752049,1,120,1
201705,2017,5,0.214656913,1,0,0.192969599,1,120,1
201706,2017,6,0.176984291,1,0,0.246450844,1,120,1
201707,2017,7,0.170914536,1,0,0.194098681,1,120,1
201708,2017,8,0.1616559,1,0,0.199477991,1,120,1
201709,2017,9,0.166545055,1,0,0.175285274,1,120,1
201710,2017,10,0.170068346,1,0,0.172849493,1,120,1
201711,2017,11,0.168758161,1,0,0.176684546,1,120,1
201712,2017,12,0.148713636,1,0,0.17806177,1,120,1
201713,2017,13,0.123043088,1,0,0.180761604,1,120,1
201714,2017,14,0.129136584,1,0,0.24541081,1,120,1
201715,2017,15,0.09244803,1,0,0.184951803,1,120,1
201716,2017,16,0.054594983,1,0,0.189192522,0,120,1
201717,2017,17,0.053975313,1,0,0.184512867,0,120,1
201718,2017,18,0.046800028,1,0,0.341477192,0,120,1
201719,2017,19,0.034232236,1,0,0.193165011,0,120,1
201720,2017,20,0.033912701,1,0,0.193719074,0,120,1
201721,2017,21,0.025400798,1,0,0.19203356,0,120,1
201722,2017,22,0.012292063,1,0,0.189808143,0,120,1
201723,2017,23,0.010242742,1,0,0.220980884,0,120,1
201724,2017,24,0.011786685,1,0,0.193281609,0,120,1
201725,2017,25,0.013067753,1,0,0.197827549,0,120,1
201726,2017,26,0.011672057,1,0,0.204797405,0,120,1
201727,2017,27,0.010776456,1,0,0.215149995,0,120,1
201728,2017,28,0.01447311,1,0,0.229870739,0,120,1
201729,2017,29,0.019272564,1,0,0.239488068,0,120,1
201730,2017,30,0.019355794,1,0,0.246702338,0,120,1
201731,2017,31,0.038520101,1,0,0.256863028,0,120,1
201732,2017,32,0.043702085,1,0,0.269346635,0,120,1
201733,2017,33,0.058888727,1,0,0.26671001,0,120,1
201734,2017,34,0.08723841,1,0,0.270008097,0,120,1
201735,2017,35,0.111188045,1,0,0.251640277,0,120,1
201736,2017,36,0.066582837,1,0,0.235071502,0,120,1
201737,2017,37,0.084499563,1,0,0.244589356,0,120,1
201738,2017,38,0.064296121,1,0,0.219033812,0,120,1
201739,2017,39,0.070197726,1,0,0.222548084,0,120,1
201740,2017,40,0.056113322,1,0,0.444561831,0,120,1
201741,2017,41,0.038284846,1,0,0.236389735,0,120,1
201742,2017,42,0.046157871,1,0,0.222732485,0,120,1
201743,2017,43,0.047481191,1,0,0.223203853,0,120,1
201744,2017,44,0.041712828,1,0,0.215885489,0,120,1
201745,2017,45,0.055059009,1,0,0.213494961,0,120,1
201746,2017,46,0.078362777,1,0,0.209528838,0,120,1
201747,2017,47,0.123110199,1,0,0.201820521,0,120,1
201748,2017,48,0.199474741,1,0,0.195743014,0,120,1
201749,2017,49,0.299329494,1,0,0.200137527,1,120,1
201750,2017,50,0.371072526,1,0,0.206111837,1,120,1
201751,2017,51,0.429196329,1,0,0.196393529,1,120,1
201752,2017,52,0.458855273,1,0,0.200143387,1,120,1
201801,2018,1,0.489276085,1,0,0.118748574,1,120,1
201802,2018,2,0.467537694,1,0,0.150919861,1,120,1
201803,2018,3,0.461519115,1,0,0.159768287,1,120,1
201804,2018,4,0.399439646,1,0,0.183569569,1,120,1
201805,2018,5,0.375631467,1,0,0.194899295,1,120,1
201806,2018,6,0.321926138,1,0,0.248915353,1,120,1
201807,2018,7,0.279637658,1,0,0.196039667,1,120,1
201808,2018,8,0.238207681,1,0,0.201472771,1,120,1
201809,2018,9,0.180248429,1,0,0.177038127,1,120,1
201810,2018,10,0.145494041,1,0,0.174577988,1,120,1
201811,2018,11,0.104396876,1,0,0.178451391,1,120,1
201812,2018,12,0.084310134,1,0,0.179842388,1,120,1
201813,2018,13,0.060546856,1,0,0.18256922,1,120,1
201814,2018,14,0.056981953,1,0,0.247864918,1,120,1
201815,2018,15,0.049676496,1,0,0.186801321,1,120,1
201816,2018,16,0.045033339,1,0,0.191084447,0,120,1
201817,2018,17,0.033176371,1,0,0.186357996,0,120,1
201818,2018,18,0.040728778,1,0,0.344891964,0,120,1
201819,2018,19,0.017906714,1,0,0.195096662,0,120,1
201820,2018,20,0.02127704,1,0,0.195656264,0,120,1
201821,2018,21,0.012879213,1,0,0.193953895,0,120,1
201822,2018,22,0.015818221,1,0,0.191706225,0,120,1
201823,2018,23,0.010501316,1,0,0.223190693,0,120,1
201824,2018,24,0.01273394,1,0,0.195214426,0,120,1
201825,2018,25,0.012944076,1,0,0.199805824,0,120,1
201826,2018,26,0.010987244,1,0,0.206845379,0,120,1
201827,2018,27,0.01249141,1,0,0.217301495,0,120,1
201828,2018,28,0.007560594,1,0,0.232169446,0,120,1
201829,2018,29,0.00638464,1,0,0.241882948,0,120,1
201830,2018,30,0.009244011,1,0,0.249169362,0,120,1
201831,2018,31,0.007809107,1,0,0.259431658,0,120,1
201832,2018,32,0.005127324,1,0,0.272040101,0,120,1
201833,2018,33,0.009303938,1,0,0.26937711,0,120,1
201834,2018,34,0.010220706,1,0,0.272708178,0,120,1
201835,2018,35,0.014616843,1,0,0.25415668,0,120,1
201836,2018,36,0.012057743,1,0,0.237422217,0,120,1
201837,2018,37,0.016411286,1,0,0.24703525,0,120,1
201838,2018,38,0.012611177,1,0,0.221224151,0,120,1
201839,2018,39,0.01333125,1,0,0.224773565,0,120,1
201840,2018,40,0.007129955,1,0,0.449007449,0,120,1
201841,2018,41,0.008099992,1,0,0.238753633,0,120,1
201842,2018,42,0.01337528,1,0,0.22495981,0,120,1
201843,2018,43,0.015447777,1,0,0.225435892,0,120,1
201844,2018,44,0.019111315,1,0,0.218044344,0,120,1
201845,2018,45,0.027373934,1,0,0.21562991,0,120,1
201846,2018,46,0.040285487,1,0,0.211624126,0,120,1
201847,2018,47,0.06059687,1,0,0.203838726,0,120,1
201848,2018,48,0.08593366,1,0,0.197700444,0,120,1
201849,2018,49,0.093319489,1,0,0.202138903,1,120,1
201850,2018,50,0.139730457,1,0,0.208172955,1,120,1
201851,2018,51,0.214508337,1,0,0.198357464,1,120,1
201852,2018,52,0.256801003,1,0,0.20214482,1,120,1
201901,2019,1,0.334920721,1,0,0.11993606,1,120,1
201902,2019,2,0.419595588,1,0,0.152429059,1,120,1
201903,2019,3,0.44393979,1,0,0.161365969,1,120,1
201904,2019,4,0.410923857,1,0,0.185405265,1,120,1
201905,2019,5,0.408613456,1,0,0.196848288,1,120,1
201906,2019,6,0.351216942,1,0,0.251404506,1,120,1
201907,2019,7,0.319391792,1,0,0.198000064,1,120,1
201908,2019,8,0.307282761,1,0,0.203487498,1,120,1
201909,2019,9,0.350389932,1,0,0.178808508,1,120,1
201910,2019,10,0.36123768,1,0,0.176323768,1,120,1
201911,2019,11,0.357939935,1,0,0.180235905,1,120,1
201912,2019,12,0.3519074,1,0,0.181640812,1,120,1
201913,2019,13,0.353559653,1,0,0.184394912,1,120,1
201914,2019,14,0.409196533,1,0,0.250343568,1,120,1
201915,2019,15,0.396822752,1,0,0.188669334,1,120,1
201916,2019,16,0.352031564,1,0,0.192995292,0,120,1
201917,2019,17,0.310599602,1,0,0.188221576,0,120,1
201918,2019,18,0.222006074,1,0,0.348340884,0,120,1
201919,2019,19,0.178686179,1,0,0.197047628,0,120,1
201920,2019,20,0.139937909,1,0,0.197612827,0,120,1
201921,2019,21,0.135032548,1,0,0.195893434,0,120,1
201922,2019,22,0.09552692,1,0,0.193623287,0,120,1
201923,2019,23,0.078499695,1,0,0.2254226,0,120,1
201924,2019,24,0.040168811,1,0,0.19716657,0,120,1
201925,2019,25,0.028801106,1,0,0.201803882,0,120,1
201926,2019,26,0.022092316,1,0,0.208913833,0,120,1
201927,2019,27,0.011473158,1,0,0.21947451,0,120,1
201928,2019,28,0.024258985,1,0,0.234491141,0,120,1
201929,2019,29,0.012583284,1,0,0.244301778,0,120,1
201930,2019,30,0.011480089,1,0,0.251661055,0,120,1
201931,2019,31,0.010723894,1,0,0.262025975,0,120,1
201932,2019,32,0.010502936,1,0,0.274760502,0,120,1
201933,2019,33,0.014188508,1,0,0.272070881,0,120,1
201934,2019,34,0.01679867,1,0,0.27543526,0,120,1
201935,2019,35,0.022439746,1,0,0.256698247,0,120,1
201936,2019,36,0.017089228,1,0,0.239796439,0,120,1
201937,2019,37,0.014315956,1,0,0.249505602,0,120,1
201938,2019,38,0.010134388,1,0,0.223436392,0,120,1
201939,2019,39,0.009103053,1,0,0.227021301,0,120,1
201940,2019,40,0.004759398,1,0,0.453497524,0,120,1
201941,2019,41,0.003920653,1,0,0.241141169,0,120,1
201942,2019,42,0.009926373,1,0,0.227209408,0,120,1
201943,2019,43,0.013163993,1,0,0.227690251,0,120,1
201944,2019,44,0.025129322,1,0,0.220224787,0,120,1
201945,2019,45,0.024424699,1,0,0.217786209,0,120,1
201946,2019,46,0.037069809,1,0,0.213740368,0,120,1
201947,2019,47,0.047352458,1,0,0.205877113,0,120,1
201948,2019,48,0.085503231,1,0,0.199677448,0,120,1
201949,2019,49,0.154992872,1,0,0.204160292,1,120,1
201950,2019,50,0.22931737,1,0,0.210254685,1,120,1
201951,2019,51,0.300170132,1,0,0.200341038,1,120,1
201952,2019,52,0.371686042,1,0,0.204166269,1,120,1
202001,2020,1,0.383254408,1,0,0.202263939,1,120,1
202002,2020,2,0.334508944,1,0,0.218400304,1,120,1
202003,2020,3,0.306504807,1,0,0.280661702,1,120,1
202004,2020,4,0.264673844,0,1,0.210129739,1,120,1
202005,2020,5,0.161802467,0,1,0.085370705,1,120,1
202006,2020,6,0.067198058,0,1,0.042402514,1,120,1
202007,2020,7,0.036721251,0,1,0.039818035,1,120,1
202008,2020,8,0.036372767,0,1,0.076354446,1,130,1
202009,2020,9,0.029250567,0,1,0.117739445,1,130,1
202010,2020,10,0.015853468,0,1,0.150738308,1,130,1
202011,2020,11,0.027143185,0,1,0.183735778,1,130,1
202012,2020,12,0.024354623,0,1,0.216676819,1,130,1
202013,2020,13,0.018751821,0,1,0.239481515,1,130,1
202014,2020,14,0.00718735,0,1,0.265031245,1,130,1
202015,2020,15,0.002475248,0,1,0.274138201,1,130,1
202016,2020,16,0.000917431,0,1,0.278338969,0,130,1
202017,2020,17,0.000909091,0,1,0.280205139,0,130,1
202018,2020,18,0.001516117,0,1,0.351007214,0,130,1
202019,2020,19,0.002123142,0,1,0.280882831,0,130,1
202020,2020,20,0.001478238,0,1,0.26220057,0,130,1
202021,2020,21,0.001478238,0,1,0.260931178,0,130,1
202022,2020,22,0.001478238,0,1,0.26239944,0,130,1
202023,2020,23,0.001478238,0,1,0.265126003,0,130,1
202024,2020,24,0.000833333,0,1,0.263755721,0,130,1
202025,2020,25,0.000860716,0,1,0.241019898,0,130,1
202026,2020,26,0.000860716,0,1,0.259898012,0,130,1
202027,2020,27,0.000860716,0,1,0.251859319,0,130,1
202028,2020,28,0.000888099,0,1,0.266796546,0,130,1
202029,2020,29,0.000585653,0,1,0.304562521,0,130,1
202030,2020,30,0.000585653,0,1,0.282363944,0,130,1
202031,2020,31,0.000585653,0,1,0.28773916,0,130,1
202032,2020,32,0.000585653,0,1,0.294102053,0,130,1
202033,2020,33,0.000585653,0,1,0.306712637,0,130,1
202034,2020,34,0.000585653,0,1,0.313908431,0,130,1
202035,2020,35,0.000585653,0,1,0.317471874,0,130,1
202036,2020,36,0.000585653,0,1,0.29094425,0,130,1
202037,2020,37,0.000585653,0,1,0.293929132,0,130,1
202038,2020,38,0.000585653,0,1,0.301194245,0,130,1
202039,2020,39,0.000585653,0,1,0.301184162,0,130,1
202040,2020,40,0.000585653,0,1,0.479635413,0,130,1
202041,2020,41,0.000283206,0,1,0.419968269,0,130,1
202042,2020,42,0.000950119,0,1,0.291641941,0,130,1
202043,2020,43,0.000693963,0,1,0.29221299,0,130,1
202044,2020,44,0.000463641,0,1,0.289483977,0,130,1
202045,2020,45,0.000463641,0,1,0.283421321,0,130,1
202046,2020,46,0.000233318,0,1,0.282401033,0,130,1
202047,2020,47,0.000431686,1,1,0.263871229,0,130,1
202048,2020,48,0.000202881,1,1,0.265441437,0,130,1
202049,2020,49,0.000208576,1,1,0.262371868,1,130,1
202050,2020,50,0.00021427,1,1,0.268020201,1,130,1
202051,2020,51,0.000393314,1,1,0.253661958,1,130,0.9675
202052,2020,52,0.000302009,1,1,0.251547493,1,130,0.922
202053,2020,53,0.000302009,1,1,0.249944691,1,130,0.8672
202101,2021,1,0.000210704,1,1,0.22539031,1,130,0.75665
202102,2021,2,0.000219732,1,1,0.203829656,1,130,0.65455
202103,2021,3,0.000845845,1,1,0.189752877,1,130,0.4687
202104,2021,4,0.002444444,1,1,0.185050688,1,130,0.24535
202105,2021,5,0.001244555,1,1,0.178015347,1,130,0.1
202106,2021,6,0.000504414,1,1,0.160642079,1,130,0.1
202107,2021,7,0.000958084,1,1,0.27399364,1,130,0.1
202108,2021,8,0.002177226,1,1,0.277885233,1,130,0.1
202109,2021,9,0.002591233,1,1,0.301273183,1,130,0.1
202110,2021,10,0.004040834,1,1,0.295759302,1,130,0.1
202111,2021,11,0.012306471,1,1,0.300345854,1,270,0.1
202112,2021,12,0.014318804,1,1,0.311880287,1,270,0.1
202113,2021,13,0.022450289,1,1,0.35686431,1,270,0.1
202114,2021,14,0.045602606,1,1,0.347139732,1,270,0.1
202115,2021,15,0.051865009,1,1,0.318035257,1,270,0.1
202116,2021,16,0.075,1,1,0.306299355,0,270,0.1
202117,2021,17,0.069327731,1,1,0.47056099,0,270,0.1
202118,2021,18,0.063620837,1,1,0.448971425,0,270,0.1
202119,2021,19,0.065816536,1,1,0.315960451,0,270,0.1
202120,2021,20,0.08459596,1,1,0.313095184,0,270,0.1
202121,2021,21,0.087523992,1,1,0.306393882,0,270,0.1
202122,2021,22,0.072340426,1,1,0.306250574,0,270,0.1
202123,2021,23,0.069014085,1,1,0.334156133,0,270,0.1
202124,2021,24,0.042995169,1,1,0.32170189,0,270,0.1
202125,2021,25,0.03227459,1,1,0.317786481,0,270,0.1
202126,2021,26,0.016410256,1,1,0.32163204,0,270,0.1
202127,2021,27,0.01129666,1,1,0.35334421,0,270,0.1
202128,2021,28,0.008446739,1,1,0.193023656,0,270,0.1
202129,2021,29,0,1,1,0.307608147,0,270,0.1
202130,2021,30,0,1,1,0.285187583,0,270,0.1
202131,2021,31,0,1,1,0.290616551,0,270,0.1
202132,2021,32,0,1,1,0.297043073,0,270,0.1
202133,2021,33,0,1,1,0.309779763,0,270,0.1
202134,2021,34,0,1,1,0.317047515,0,270,0.1
202135,2021,35,0,1,1,0.320646593,0,270,0.1
202136,2021,36,0,1,1,0.293853692,0,270,0.1
202137,2021,37,0,1,1,0.296868423,0,270,0.1
202138,2021,38,0,1,1,0.304206187,0,270,0.1
202139,2021,39,0,1,1,0.304196003,0,270,0.1
202140,2021,40,0,1,1,0.484431767,0,270,0
202141,2021,41,0,1,1,0.424167951,0,270,0
202142,2021,42,0,1,1,0.294558361,0,270,0
202143,2021,43,0,1,1,0.29513512,0,270,0
202144,2021,44,0,1,1,0.292378817,0,270,0
202145,2021,45,0,1,1,0.286255534,0,270,0
202146,2021,46,0,1,1,0.285225043,0,270,0
202147,2021,47,0,1,1,0.266509941,0,270,0
202148,2021,48,0,1,1,0.268095851,0,270,0
202149,2021,49,0,1,1,0.264995587,1,270,0
202150,2021,50,0,1,1,0.270700403,1,270,0
202151,2021,51,0,1,1,0.256198578,1,270,0
202152,2021,52,0,1,1,0.254062968,1,270,0
202201,2022,1,0,1,1,0.227644213,1,270,0
202202,2022,2,0,1,1,0.205867953,1,270,0
202203,2022,3,0,1,1,0.191650406,1,270,0
202204,2022,4,0,1,1,0.186901195,1,270,0
202205,2022,5,0,1,1,0.1797955,1,270,0
202206,2022,6,0,1,1,0.1622485,1,270,0
202207,2022,7,0,1,1,0.276733576,1,270,0
202208,2022,8,0,1,1,0.280664086,1,270,0
202209,2022,9,0,1,1,0.304285915,1,270,0
202210,2022,10,0,1,1,0.298716895,1,270,0
202211,2022,11,0,1,1,0.303349312,1,270,0
202212,2022,12,0,1,1,0.31499909,1,270,0
202213,2022,13,0,1,1,0.360432953,1,270,0
202214,2022,14,0,1,1,0.350611129,1,270,0
202215,2022,15,0,1,1,0.321215609,1,270,0
202216,2022,16,0,1,1,0.309362348,0,270,0
202217,2022,17,0,1,1,0.4752666,0,270,0
202218,2022,18,0,1,1,0.453461139,0,270,0
202219,2022,19,0,1,1,0.319120055,0,270,0
202220,2022,20,0,1,1,0.316226135,0,270,0
202221,2022,21,0,1,1,0.309457821,0,270,0
202222,2022,22,0,1,1,0.309313079,0,270,0
202223,2022,23,0,1,1,0.337497694,0,270,0
202224,2022,24,0,1,1,0.324918909,0,270,0
202225,2022,25,0,1,1,0.320964346,0,270,0
202226,2022,26,0,1,1,0.32484836,0,270,0
202227,2022,27,0,1,1,0.356877652,0,270,0
202228,2022,28,0,1,1,0.194953893,0,270,0
202229,2022,29,0,1,1,0.310684228,0,270,0
202230,2022,30,0,1,1,0.288039459,0,270,0
202231,2022,31,0,1,1,0.293522717,0,270,0
202232,2022,32,0,1,1,0.300013504,0,270,0
202233,2022,33,0,1,1,0.312877561,0,270,0
202234,2022,34,0,1,1,0.32021799,0,270,0
202235,2022,35,0,1,1,0.323853059,0,270,0
202236,2022,36,0,1,1,0.296792229,0,270,0
202237,2022,37,0,1,1,0.299837107,0,270,0
202238,2022,38,0,1,1,0.307248249,0,270,0
202239,2022,39,0,1,1,0.307237963,0,270,0
202240,2022,40,0,1,1,0.489276085,0,270,0
202241,2022,41,0,1,1,0.428409631,0,270,0
202242,2022,42,0,1,1,0.297503944,0,270,0
202243,2022,43,0,1,1,0.298086471,0,270,0
202244,2022,44,0,1,1,0.295302605,0,270,0
202245,2022,45,0,1,1,0.28911809,0,270,0
202246,2022,46,0,1,1,0.288077294,0,270,0
202247,2022,47,0,1,1,0.269175041,0,270,0
202248,2022,48,0,1,1,0.27077681,0,270,0
202249,2022,49,0,1,1,0.267645543,1,270,0
202250,2022,50,0,1,1,0.273407407,1,270,0
202251,2022,51,0,1,1,0.258760564,1,270,0
202252,2022,52,0,1,1,0.256603597,1,270,0
