id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,cpl,intervolume,mova,winter,vw
201504,2015,4,0.043550124,1,0,0.308647274,1,130,1,0.312889678,9977.223733,1,0.327851856
201505,2015,5,0.046603467,1,0,0.361566214,1,130,1,0.235907614,10857.66535,1,0.319175838
201506,2015,6,0.057269687,1,0,0.431297257,1,130,1,0.235907614,11097.23804,1,0.306939518
201507,2015,7,0.066440486,1,0,0.444152119,1,130,1,0.235907614,10646.55521,1,0.294703198
201508,2015,8,0.062601515,1,0,0.409206624,1,130,1,0.235907614,10108.53495,1,0.283152418
201509,2015,9,0.069556528,1,0,0.340728878,1,130,1,0.393659495,8899.464693,1,0.297970291
201510,2015,10,0.059611398,1,0,0.284479616,1,130,1,0.393659495,8035.876451,1,0.33131206
201511,2015,11,0.072907242,1,0,0.246339573,1,130,1,0.393659495,7844.009804,1,0.36490355
201512,2015,12,0.095324694,1,0,0.240640318,1,130,1,0.393659495,8717.431071,1,0.39849504
201513,2015,13,0.097127995,1,0,0.25125793,1,130,1,0.393659495,8826.301187,1,0.423060944
201514,2015,14,0.099569856,1,0,0.285097804,1,130,1,0.401288348,8803.91166,1,0.427770558
201515,2015,15,0.071793509,1,0,0.286728944,1,130,1,0.401288348,8735.729808,1,0.431878467
201516,2015,16,0.077562988,1,0,0.288019709,1,130,1,0.401288348,9759.268013,1,0
201517,2015,17,0.068674099,1,0,0.302433255,1,130,1,0.401288348,8894.579521,1,0
201518,2015,18,0.066112585,1,0,0.312788845,1,130,1,0.392645871,8868.228349,1,0
201519,2015,19,0.044942874,1,0,0.302545273,1,130,1,0.392645871,8863.801159,1,0
201520,2015,20,0.032357204,1,0,0.30337866,0,130,1,0.392645871,8873.308457,1,0
201521,2015,21,0.021358624,1,0,0.301533813,0,130,1,0.392645871,8098.39421,0,0
201522,2015,22,0.019504462,1,0,0.260547557,0,130,1,0.346285916,8100.135512,0,0
201523,2015,23,0.028496751,1,0,0.26370419,0,130,1,0.346285916,8084.911638,0,0
201524,2015,24,0.022645048,1,0,0.262467848,0,130,1,0.346285916,8091.44534,0,0
201525,2015,25,0.019869581,1,0,0.260499484,0,130,1,0.346285916,8232.14472,0,0
201526,2015,26,0.00891099,1,0,0.265675483,0,130,1,0.346285916,7953.931054,0,0
201527,2015,27,0.010307889,1,0,0.264190308,0,130,1,0.336363073,7996.468871,0,0
201528,2015,28,0.009585553,1,0,0.266906115,0,130,1,0.336363073,8029.788991,0,0
201529,2015,29,0.013162467,1,0,0.275995301,0,130,1,0.336363073,8081.610422,0,0
201530,2015,30,0.022845644,1,0,0.282349093,0,130,1,0.336363073,8104.571949,0,0
201531,2015,31,0.027971703,1,0,0.287352612,0,130,1,0.337430045,8301.836892,0,0
201532,2015,32,0.026876745,1,0,0.294034654,0,130,1,0.337430045,8497.55189,0,0
201533,2015,33,0.019197626,1,0,0.300998227,0,130,1,0.337430045,8600.051558,0,0
201534,2015,34,0.025128605,1,0,0.306065966,0,130,1,0.337430045,8554.585893,0,0
201535,2015,35,0.023057206,1,0,0.304835691,0,130,1,0.337430045,8732.364448,0,0
201536,2015,36,0.027889628,1,0,0.300730076,0,130,1,0.361810366,8473.733507,0,0
201537,2015,37,0.018871384,1,0,0.299238421,0,130,1,0.361810366,8217.333007,0,0
201538,2015,38,0.019606605,1,0,0.289304118,0,130,1,0.361810366,9737.046556,0,0
201539,2015,39,0.011563299,1,0,0.317407728,0,130,1,0.361810366,9808.135326,0,0
201540,2015,40,0.012244808,1,0,0.37192851,0,130,1,0.408223668,9518.026996,1,0
201541,2015,41,0.014656169,1,0,0.363545554,0,130,1,0.408223668,9568.645102,1,0
201542,2015,42,0.025379309,1,0,0.356989668,0,130,1,0.408223668,9614.572654,1,0
201543,2015,43,0.025671899,1,0,0.344549367,0,130,1,0.408223668,7974.809157,1,0
201544,2015,44,0.026755226,1,0,0.277539268,0,130,1,0.391045412,7956.108773,1,0
201545,2015,45,0.020049866,1,0,0.264074737,0,130,1,0.391045412,7991.133824,1,0.426147503
201546,2015,46,0.023463583,1,0,0.270835467,1,130,1,0.391045412,7979.201938,1,0.425166962
201547,2015,47,0.028500536,1,0,0.278225924,1,130,1,0.391045412,7956.05672,1,0.424186421
201548,2015,48,0.044542269,1,0,0.27764633,1,130,1,0.391045412,7977.015278,1,0.416757087
201549,2015,49,0.046109244,1,0,0.277874621,1,130,1,0.337536742,7922.292279,1,0.400989506
201550,2015,50,0.042631897,1,0,0.278559792,1,130,1,0.337536742,7877.75728,1,0.385241936
201551,2015,51,0.041254143,1,0,0.279315736,1,130,1,0.337536742,7982.091887,1,0.369494366
201552,2015,52,0.059422959,1,0,0.283036863,1,130,1,0.337536742,8270.528052,1,0.355222116
201601,2016,1,0.089958095,1,0,0.269170969,1,130,1,0.321905596,7834.38616,1,0.334236934
201602,2016,2,0.114149828,1,0,0.254558757,1,130,1,0.321905596,8270.361208,1,0.330704892
201603,2016,3,0.142802648,1,0,0.255828647,1,130,1,0.321905596,8746.561004,1,0.327172849
201604,2016,4,0.163652446,1,0,0.29938289,1,130,1,0.321905596,9977.223733,1,0.323640807
201605,2016,5,0.180782075,1,0,0.353716443,1,130,1,0.269997385,10857.66535,1,0.317828932
201606,2016,6,0.199680982,1,0,0.423383332,1,130,1,0.269997385,11097.23804,1,0.310307183
201607,2016,7,0.231834995,1,0,0.445006243,1,130,1,0.269997385,10646.55521,1,0.302785433
201608,2016,8,0.257369183,1,0,0.418256487,1,130,1,0.269997385,10108.53495,1,0.295263684
201609,2016,9,0.277773206,1,0,0.347628274,1,130,1,0.269997385,8899.464693,1,0.300363735
201610,2016,10,0.29546965,1,0,0.293943636,1,130,1,0.4031022,8035.876451,1,0.325772301
201611,2016,11,0.308379543,1,0,0.247119013,1,130,1,0.4031022,7844.009804,1,0.351641382
201612,2016,12,0.320749893,1,0,0.240271386,1,130,1,0.4031022,8717.431071,1,0.377510464
201613,2016,13,0.293789065,1,0,0.244450301,1,130,1,0.4031022,8826.301187,1,0.400842981
201614,2016,14,0.255672208,1,0,0.278879009,1,130,1,0.412171466,8803.91166,1,0.408533353
201615,2016,15,0.200768297,1,0,0.286423926,1,130,1,0.412171466,8735.729808,1,0.413687162
201616,2016,16,0.15838241,1,0,0.287715441,1,130,1,0.412171466,9759.268013,1,0
201617,2016,17,0.114972661,1,0,0.291805188,1,130,1,0.412171466,8894.579521,1,0
201618,2016,18,0.076464576,1,0,0.319634927,1,130,1,0.405983027,8868.228349,1,0
201619,2016,19,0.048524508,1,0,0.30217766,1,130,1,0.405983027,8863.801159,1,0
201620,2016,20,0.037312161,1,0,0.302927182,0,130,1,0.405983027,8873.308457,1,0
201621,2016,21,0.036328876,1,0,0.303066931,0,130,1,0.405983027,8098.39421,0,0
201622,2016,22,0.027757465,1,0,0.272185675,0,130,1,0.405983027,8100.135512,0,0
201623,2016,23,0.022831025,1,0,0.262099208,0,130,1,0.369439219,8084.911638,0,0
201624,2016,24,0.009174659,1,0,0.263239679,0,130,1,0.369439219,8091.44534,0,0
201625,2016,25,0.004371585,1,0,0.260194209,0,130,1,0.369439219,8232.14472,0,0
201626,2016,26,0.006504152,1,0,0.263957076,0,130,1,0.369439219,7953.931054,0,0
201627,2016,27,0.006443247,1,0,0.265853286,0,130,1,0.373600411,7996.468871,0,0
201628,2016,28,0.010520719,1,0,0.264840333,0,130,1,0.373600411,8029.788991,0,0
201629,2016,29,0.006956186,1,0,0.273407637,0,130,1,0.373600411,8081.610422,0,0
201630,2016,30,0.007956714,1,0,0.280950554,0,130,1,0.373600411,8104.571949,0,0
201631,2016,31,0.007043799,1,0,0.285746156,0,130,1,0.383309861,8301.836892,0,0
201632,2016,32,0.007205109,1,0,0.292107088,0,130,1,0.383309861,8497.55189,0,0
201633,2016,33,0.006294924,1,0,0.299103596,0,130,1,0.383309861,8600.051558,0,0
201634,2016,34,0.003130367,1,0,0.304853321,0,130,1,0.383309861,8554.585893,0,0
201635,2016,35,0.002263887,1,0,0.305993189,0,130,1,0.383309861,8732.364448,0,0
201636,2016,36,0.001141553,1,0,0.301129992,0,130,1,0.394939861,8473.733507,0,0
201637,2016,37,0.003057261,1,0,0.300938064,0,130,1,0.394939861,8217.333007,0,0
201638,2016,38,0.002913713,1,0,0.291791185,0,130,1,0.394939861,9737.046556,0,0
201639,2016,39,0.002913713,1,0,0.299362426,0,130,1,0.394939861,9808.135326,0,0
201640,2016,40,0.001725806,1,0,0.365326372,0,130,1,0.451062613,9518.026996,1,0
201641,2016,41,0.000727802,1,0,0.367355745,0,130,1,0.451062613,9568.645102,1,0
201642,2016,42,0.001669422,1,0,0.358215859,0,130,1,0.451062613,9614.572654,1,0
201643,2016,43,0.00094162,1,0,0.352421593,0,130,1,0.451062613,7974.809157,1,0
201644,2016,44,0.002986609,1,0,0.29664363,0,130,1,0.451062613,7956.108773,1,0
201645,2016,45,0.00204499,1,0,0.262717298,0,130,1,0.405929678,7991.133824,1,0.441171766
201646,2016,46,0.00204499,1,0,0.268611199,1,130,1,0.405929678,7979.201938,1,0.434030933
201647,2016,47,0.001041667,1,0,0.27654519,1,130,1,0.405929678,7956.05672,1,0.4268901
201648,2016,48,0.002930241,1,0,0.278315704,1,130,1,0.405929678,7977.015278,1,0.418179164
201649,2016,49,0.004008989,1,0,0.277504179,1,130,1,0.366451696,7922.292279,1,0.40606012
201650,2016,50,0.005234896,1,0,0.278558279,1,130,1,0.366451696,7877.75728,1,0.394082117
201651,2016,51,0.012143976,1,0,0.278751037,1,130,1,0.366451696,7982.091887,1,0.382104114
201652,2016,52,0.016529709,1,0,0.282760543,1,130,1,0.366451696,8270.528052,1,0.370065501
201701,2017,1,0.024228912,1,0,0.274418418,1,130,1,0.300299403,7834.38616,1,0.357521099
201702,2017,2,0.02523518,1,0,0.25779288,1,130,1,0.300299403,8270.361208,1,0.342510466
201703,2017,3,0.034129673,1,0,0.252940354,1,130,1,0.300299403,8746.561004,1,0.327499834
201704,2017,4,0.033686705,1,0,0.282039476,1,130,1,0.300299403,9977.223733,1,0.312489201
201705,2017,5,0.037407048,1,0,0.339717873,1,130,1,0.300299403,10857.66535,1,0.304673752
201706,2017,6,0.042655917,1,0,0.403448156,1,130,1,0.30504743,11097.23804,1,0.312687704
201707,2017,7,0.068791022,1,0,0.444515337,1,130,1,0.30504743,10646.55521,1,0.321181336
201708,2017,8,0.086592059,1,0,0.432593813,1,130,1,0.30504743,10108.53495,1,0.329674967
201709,2017,9,0.110931148,1,0,0.36536587,1,130,1,0.30504743,8899.464693,1,0.343353006
201710,2017,10,0.113577042,1,0,0.313755653,1,130,1,0.419853669,8035.876451,1,0.36334056
201711,2017,11,0.136515306,1,0,0.253880503,1,130,1,0.419853669,7844.009804,1,0.381975015
201712,2017,12,0.147479434,1,0,0.242298269,1,130,1,0.419853669,8717.431071,1,0.40060947
201713,2017,13,0.173781367,1,0,0.242921305,1,130,1,0.419853669,8826.301187,1,0.418429193
201714,2017,14,0.170799852,1,0,0.273792389,1,130,1,0.429029632,8803.91166,1,0.426472128
201715,2017,15,0.168244814,1,0,0.286306086,1,130,1,0.429029632,8735.729808,1,0.431799288
201716,2017,16,0.151638072,1,0,0.287518256,1,130,1,0.429029632,9759.268013,1,0
201717,2017,17,0.141645044,1,0,0.288704538,1,130,1,0.429029632,8894.579521,1,0
201718,2017,18,0.125947165,1,0,0.320889218,1,130,1,0.411798026,8868.228349,1,0
201719,2017,19,0.116836054,1,0,0.301987311,1,130,1,0.411798026,8863.801159,1,0
201720,2017,20,0.094540383,1,0,0.302740537,0,130,1,0.411798026,8873.308457,1,0
201721,2017,21,0.070589964,1,0,0.303145335,0,130,1,0.411798026,8098.39421,0,0
201722,2017,22,0.036462979,1,0,0.279441661,0,130,1,0.411798026,8100.135512,0,0
201723,2017,23,0.020224448,1,0,0.260445376,0,130,1,0.382936421,8084.911638,0,0
201724,2017,24,0.010492916,1,0,0.263472747,0,130,1,0.382936421,8091.44534,0,0
201725,2017,25,0.010736016,1,0,0.260315227,0,130,1,0.382936421,8232.14472,0,0
201726,2017,26,0.01086304,1,0,0.263230002,0,130,1,0.382936421,7953.931054,0,0
201727,2017,27,0.013211663,1,0,0.266583906,0,130,1,0.372480091,7996.468871,0,0
201728,2017,28,0.0154306,1,0,0.263941022,0,130,1,0.372480091,8029.788991,0,0
201729,2017,29,0.023618867,1,0,0.271991196,0,130,1,0.372480091,8081.610422,0,0
201730,2017,30,0.021766275,1,0,0.280200256,0,130,1,0.372480091,8104.571949,0,0
201731,2017,31,0.018315918,1,0,0.285038097,0,130,1,0.372480091,8301.836892,0,0
201732,2017,32,0.018900819,1,0,0.29111938,0,130,1,0.381656054,8497.55189,0,0
201733,2017,33,0.021445444,1,0,0.298164357,0,130,1,0.381656054,8600.051558,0,0
201734,2017,34,0.024272519,1,0,0.304174874,0,130,1,0.381656054,8554.585893,0,0
201735,2017,35,0.02088197,1,0,0.306379802,0,130,1,0.381656054,8732.364448,0,0
201736,2017,36,0.015968876,1,0,0.301881777,0,130,1,0.406409816,8473.733507,0,0
201737,2017,37,0.012371219,1,0,0.301036851,0,130,1,0.406409816,8217.333007,0,0
201738,2017,38,0.007873234,1,0,0.293199258,0,130,1,0.406409816,9737.046556,0,0
201739,2017,39,0.008206263,1,0,0.293067582,0,130,1,0.406409816,9808.135326,0,0
201740,2017,40,0.013799248,1,0,0.359290696,0,270,1,0.439432613,9518.026996,1,0
201741,2017,41,0.035456499,1,0,0.369260008,0,270,1,0.439432613,9568.645102,1,0
201742,2017,42,0.059595165,1,0,0.358780657,0,270,1,0.439432613,9614.572654,1,0
201743,2017,43,0.086497012,1,0,0.353513141,0,270,1,0.439432613,7974.809157,1,0
201744,2017,44,0.115602747,1,0,0.30843865,0,270,1,0.439432613,7956.108773,1,0
201745,2017,45,0.133886948,1,0,0.262899397,0,270,1,0.427429173,7991.133824,1,0.442235367
201746,2017,46,0.172272274,1,0,0.267694513,1,270,1,0.427429173,7979.201938,1,0.442744598
201747,2017,47,0.214148039,1,0,0.275457885,1,270,1,0.427429173,7956.05672,1,0.44325383
201748,2017,48,0.259773849,1,0,0.27862461,1,270,1,0.427429173,7977.015278,1,0.442044942
201749,2017,49,0.277204719,1,0,0.277403853,1,270,1,0.380962522,7922.292279,1,0.430059115
201750,2017,50,0.304525836,1,0,0.278538725,1,270,1,0.380962522,7877.75728,1,0.416282421
201751,2017,51,0.320658355,1,0,0.278589952,1,270,1,0.380962522,7982.091887,1,0.402505728
201752,2017,52,0.320910589,1,0,0.281793901,1,270,1,0.380962522,8270.528052,1,0.388729034
201801,2018,1,0.297019226,1,0,0.277118099,1,270,1,0.340044128,7834.38616,1,0.346144985
201802,2018,2,0.315682858,1,0,0.259798002,1,270,1,0.340044128,8270.361208,1,0.337631806
201803,2018,3,0.367077935,1,0,0.252319284,1,270,1,0.340044128,8746.561004,1,0.329118628
201804,2018,4,0.387047352,1,0,0.274474656,1,270,1,0.340044128,9977.223733,1,0.320605449
201805,2018,5,0.376099076,1,0,0.333041798,1,270,1,0.340044128,10857.66535,1,0.311193484
201806,2018,6,0.311869841,1,0,0.392132694,1,270,1,0.251058623,11097.23804,1,0.29854589
201807,2018,7,0.300966955,1,0,0.443283323,1,270,1,0.251058623,10646.55521,1,0.28562866
201808,2018,8,0.264487956,1,0,0.437101404,1,270,1,0.251058623,10108.53495,1,0.272711429
201809,2018,9,0.254089183,1,0,0.376320989,1,270,1,0.251058623,8899.464693,1,0.266913992
201810,2018,10,0.210616492,1,0,0.321293136,1,270,1,0.439432613,8035.876451,1,0.294498149
201811,2018,11,0.173464391,1,0,0.259283438,1,270,1,0.439432613,7844.009804,1,0.328093413
201812,2018,12,0.129436613,1,0,0.242979972,1,270,1,0.439432613,8717.431071,1,0.361688677
201813,2018,13,0.087888386,1,0,0.241861765,1,270,1,0.439432613,8826.301187,1,0.394652324
201814,2018,14,0.056603661,1,0,0.268280831,1,270,1,0.437565412,8803.91166,1,0.406772643
201815,2018,15,0.041329304,1,0,0.286257558,1,270,1,0.437565412,8735.729808,1,0.409418721
201816,2018,16,0.017448707,1,0,0.287316775,1,270,1,0.437565412,9759.268013,1,0
201817,2018,17,0.013904493,1,0,0.287928923,1,270,1,0.437565412,8894.579521,1,0
201818,2018,18,0.009502924,1,0,0.318853503,1,270,1,0.437565412,8868.228349,1,0
201819,2018,19,0.010452592,1,0,0.302744938,1,270,1,0.429136329,8863.801159,1,0
201820,2018,20,0.007395828,1,0,0.302641941,0,270,1,0.429136329,8873.308457,1,0
201821,2018,21,0.004819586,1,0,0.303230588,0,270,1,0.429136329,8098.39421,0,0
201822,2018,22,0.00573472,1,0,0.286781044,0,270,1,0.429136329,8100.135512,0,0
201823,2018,23,0.005833899,1,0,0.258573509,0,270,1,0.390191834,8084.911638,0,0
201824,2018,24,0.003780511,1,0,0.263736369,0,270,1,0.390191834,8091.44534,0,0
201825,2018,25,0.001915709,1,0,0.260613218,0,270,1,0.390191834,8232.14472,0,0
201826,2018,26,0.002902758,1,0,0.262473612,0,270,1,0.390191834,7953.931054,0,0
201827,2018,27,0.002902758,1,0,0.26693186,0,270,1,0.381496008,7996.468871,0,0
201828,2018,28,0.002902758,1,0,0.26340391,0,270,1,0.381496008,8029.788991,0,0
201829,2018,29,0,1,0,0.270603334,0,270,1,0.381496008,8081.610422,0,0
201830,2018,30,0,1,0,0.279308873,0,270,1,0.381496008,8104.571949,0,0
201831,2018,31,0,1,0,0.284400638,0,270,1,0.381496008,8301.836892,0,0
201832,2018,32,0,1,0,0.290093124,0,270,1,0.381922797,8497.55189,0,0
201833,2018,33,0,1,0,0.297193701,0,270,1,0.381922797,8600.051558,0,0
201834,2018,34,0,1,0,0.303436116,0,270,1,0.381922797,8554.585893,0,0
201835,2018,35,0,1,0,0.306671477,0,270,1,0.381922797,8732.364448,0,0
201836,2018,36,0,1,0,0.302607443,0,270,1,0.417719724,8473.733507,0,0
201837,2018,37,0,1,0,0.300987257,0,270,1,0.417719724,8217.333007,0,0
201838,2018,38,0,1,0,0.294719572,0,270,1,0.417719724,9737.046556,0,0
201839,2018,39,0,1,0,0.288922215,0,270,1,0.417719724,9808.135326,0,0
201840,2018,40,0,1,0,0.351248918,0,270,1,0.466587063,9518.026996,1,0
201841,2018,41,0,1,0,0.370875365,0,270,1,0.466587063,9568.645102,1,0
201842,2018,42,0.00255102,1,0,0.359622643,0,270,1,0.466587063,9614.572654,1,0
201843,2018,43,0.005246438,1,0,0.35443661,0,270,1,0.466587063,7974.809157,1,0
201844,2018,44,0.005246438,1,0,0.319382341,0,270,1,0.466587063,7956.108773,1,0
201845,2018,45,0.00348344,1,0,0.264262429,0,270,1,0.45196954,7991.133824,1,0.430008594
201846,2018,46,0.001603018,1,0,0.266815335,1,270,1,0.45196954,7979.201938,1,0.430101828
