id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,cpl,intervolume,mova,winter,vw
201847,2018,47,0.003261393,1,0,0.274314868,1,270,1,0.45196954,7956.05672,1,0.430195063
201848,2018,48,0.00679116,1,0,0.278792189,1,270,1,0.45196954,7977.015278,1,0.42918729
201849,2018,49,0.020972756,1,0,0.27737397,1,270,1,0.380749127,7922.292279,1,0.414927472
201850,2018,50,0.046525265,1,0,0.278457762,1,270,1,0.380749127,7877.75728,1,0.396975432
201851,2018,51,0.092739391,1,0,0.278474691,1,270,1,0.380749127,7982.091887,1,0.379023391
201852,2018,52,0.160536176,1,0,0.280847806,1,270,1,0.380749127,8270.528052,1,0.361071351
201901,2019,1,0.259031506,1,0,0.279456793,1,270,1,0.325159861,7834.38616,1,0.358541424
201902,2019,2,0.368356222,1,0,0.261946406,1,270,1,0.325159861,8270.361208,1,0.346551744
201903,2019,3,0.422615187,1,0,0.252199457,1,270,1,0.325159861,8746.561004,1,0.334562063
201904,2019,4,0.404018852,1,0,0.267853853,1,270,1,0.325159861,9977.223733,1,0.322572382
201905,2019,5,0.359582351,1,0,0.325918686,1,270,1,0.325159861,10857.66535,1,0.312069293
201906,2019,6,0.312825368,1,0,0.380869103,1,270,1,0.294324357,11097.23804,1,0.310733518
201907,2019,7,0.291659263,1,0,0.440888423,1,270,1,0.294324357,10646.55521,1,0.310884334
201908,2019,8,0.282584085,1,0,0.440307381,1,270,1,0.294324357,10108.53495,1,0.31103515
201909,2019,9,0.279707027,1,0,0.387820011,1,270,1,0.294324357,8899.464693,1,0.314205192
201910,2019,10,0.293845964,1,0,0.327879352,1,270,1,0.440179494,8035.876451,1,0.335907609
201911,2019,11,0.271058965,1,0,0.266446255,1,270,1,0.440179494,7844.009804,1,0.360564616
201912,2019,12,0.270095996,1,0,0.243845209,1,270,1,0.440179494,8717.431071,1,0.385221622
201913,2019,13,0.248214651,1,0,0.241139199,1,270,1,0.440179494,8826.301187,1,0.409878629
201914,2019,14,0.252643164,1,0,0.262464558,1,270,1,0.441033072,8803.91166,1,0.422362996
201915,2019,15,0.238034115,1,0,0.286231386,1,270,1,0.441033072,8735.729808,1,0.425717882
201916,2019,16,0.217871962,1,0,0.287106465,1,270,1,0.441033072,9759.268013,1,0
201917,2019,17,0.199895947,1,0,0.287970385,1,270,1,0.441033072,8894.579521,1,0
201918,2019,18,0.197232055,1,0,0.314958434,1,270,1,0.441033072,8868.228349,1,0
201919,2019,19,0.184878118,1,0,0.304509841,1,270,1,0.414625503,8863.801159,1,0
201920,2019,20,0.173149878,1,0,0.302597031,0,270,1,0.414625503,8873.308457,1,0
201921,2019,21,0.143861105,1,0,0.303349422,0,270,1,0.414625503,8098.39421,0,0
201922,2019,22,0.132958434,1,0,0.293118528,0,270,1,0.414625503,8100.135512,0,0
201923,2019,23,0.093383709,1,0,0.257622097,0,270,1,0.399581192,8084.911638,0,0
201924,2019,24,0.076012614,1,0,0.263956325,0,270,1,0.399581192,8091.44534,0,0
201925,2019,25,0.052891813,1,0,0.261182542,0,270,1,0.399581192,8232.14472,0,0
201926,2019,26,0.038364058,1,0,0.261626803,0,270,1,0.399581192,7953.931054,0,0
201927,2019,27,0.023133203,1,0,0.267048246,0,270,1,0.376908027,7996.468871,0,0
201928,2019,28,0.023508432,1,0,0.263118945,0,270,1,0.376908027,8029.788991,0,0
201929,2019,29,0.026486168,1,0,0.269299824,0,270,1,0.376908027,8081.610422,0,0
201930,2019,30,0.023942839,1,0,0.278301697,0,270,1,0.376908027,8104.571949,0,0
201931,2019,31,0.015995782,1,0,0.283741922,0,270,1,0.376908027,8301.836892,0,0
201932,2019,32,0.009870309,1,0,0.289114975,0,270,1,0.378935275,8497.55189,0,0
201933,2019,33,0.005121971,1,0,0.296154294,0,270,1,0.378935275,8600.051558,0,0
201934,2019,34,0.003028,1,0,0.30264902,0,270,1,0.378935275,8554.585893,0,0
201935,2019,35,0.003057579,1,0,0.306746683,0,270,1,0.378935275,8732.364448,0,0
201936,2019,36,0.005187505,1,0,0.303346023,0,270,1,0.411424585,8473.733507,0,0
201937,2019,37,0.003191497,1,0,0.300877233,0,270,1,0.411424585,8217.333007,0,0
201938,2019,38,0.002995726,1,0,0.296303086,0,270,1,0.411424585,9737.046556,0,0
201939,2019,39,0.00341033,1,0,0.287788047,0,270,1,0.411424585,9808.135326,0,0
201940,2019,40,0.00341033,1,0,0.340213691,0,270,1,0.411424585,9518.026996,1,0
201941,2019,41,0.00422379,1,0,0.372439207,0,270,1,0.464239724,9568.645102,1,0
201942,2019,42,0.001679261,1,0,0.360624384,0,270,1,0.464239724,9614.572654,1,0
201943,2019,43,0.005244324,1,0,0.355378606,0,270,1,0.464239724,7974.809157,1,0
201944,2019,44,0.007120618,1,0,0.329178936,0,270,1,0.464239724,7956.108773,1,0
201945,2019,45,0.010096808,1,0,0.266993914,0,270,1,0.450689173,7991.133824,1,0.443745086
201946,2019,46,0.026551766,1,0,0.265895714,1,270,1,0.450689173,7979.201938,1,0.444062663
201947,2019,47,0.043016231,1,0,0.273146844,1,270,1,0.450689173,7956.05672,1,0.44438024
201948,2019,48,0.058872432,1,0,0.278759477,1,270,1,0.450689173,7977.015278,1,0.444362112
201949,2019,49,0.067989941,1,0,0.27741315,1,270,1,0.389444953,7922.292279,1,0.433084232
201950,2019,50,0.078806925,1,0,0.278301019,1,270,1,0.389444953,7877.75728,1,0.416634666
201951,2019,51,0.118600999,1,0,0.27846017,1,270,1,0.389444953,7982.091887,1,0.4001851
201952,2019,52,0.198352359,1,0,0.280239323,1,270,1,0.389444953,8270.528052,1,0.383735534
202001,2020,1,0.22641763,1,0,0.283224371,1,270,1,0.261301559,9312.088774,1,0.358622061
202002,2020,2,0.234243469,1,0,0.257784665,1,270,1,0.261301559,9545.003996,1,0.346689062
202003,2020,3,0.207379013,1,0,0.253434992,1,270,1,0.261301559,8735.036051,1,0.334840887
202004,2020,4,0.171152474,0,1,0.269190656,1,270,1,0.261301559,7489.007166,1,0.322992712
202005,2020,5,0.129261573,0,1,0.327508088,1,270,1,0.261301559,10757.5225,1,0.31123282
202006,2020,6,0.04723714,0,1,0.378861433,1,270,1,0.294324357,11045.48577,1,0.300532321
202007,2020,7,0.024561404,0,1,0.442169186,1,270,1,0.294324357,10989.3758,1,0.290126097
202008,2020,8,0,0,1,0.447497044,1,270,1,0.294324357,10935.44297,1,0.279719874
202009,2020,9,0,0,1,0.406968111,1,270,1,0.294324357,10615.26999,1,0.270023368
202010,2020,10,0,0,1,0.351852905,1,270,1,0.440179494,9856.561952,1,0.288207342
202011,2020,11,0,0,1,0.30400693,1,270,1,0.440179494,10047.59285,1,0.322983489
202012,2020,12,0,0,1,0.284103704,1,270,1,0.440179494,10636.32571,1,0.357759636
202013,2020,13,0,0,1,0.288233858,1,270,1,0.440179494,10715.27602,1,0.392535782
202014,2020,14,0,0,1,0.30526287,1,270,1,0.440179494,10674.11686,1,0.417721858
202015,2020,15,0,0,1,0.339453927,1,270,1,0.441033072,9839.309619,1,0.421809777
202016,2020,16,0,0,1,0.34321976,1,270,1,0.441033072,10724.54529,1,0
202017,2020,17,0,0,1,0.34666432,1,270,1,0.441033072,10688.98762,1,0
202018,2020,18,0,0,1,0.354653389,1,270,1,0.441033072,10498.9944,1,0
202019,2020,19,0,0,1,0.343617135,1,270,1,0.414625503,10350.78534,1,0
202020,2020,20,0,0,1,0.325158736,0,270,1,0.414625503,10229.80511,1,0
202021,2020,21,0,0,1,0.31879876,0,270,1,0.414625503,9386.578054,0,0
202022,2020,22,0,0,1,0.311624386,0,270,1,0.414625503,9128.406609,0,0
202023,2020,23,0,0,1,0.289863669,0,270,1,0.399581192,9049.42561,0,0
202024,2020,24,0,0,1,0.288386051,0,270,1,0.399581192,9365.22222,0,0
202025,2020,25,0,0,1,0.28765996,0,270,1,0.399581192,9360.39083,0,0
202026,2020,26,0,0,1,0.296569663,0,270,1,0.399581192,9422.044831,0,0
202027,2020,27,0,0,1,0.301619626,0,270,1,0.399581192,9702.068277,0,0
202028,2020,28,0,0,1,0.296380446,0,270,1,0.376908027,9887.555834,0,0
202029,2020,29,0,0,1,0.296958684,0,270,1,0.376908027,9737.446279,0,0
202030,2020,30,0,0,1,0.300695889,0,270,1,0.376908027,9986.006115,0,0
202031,2020,31,0,0,1,0.292769115,0,270,1,0.376908027,10276.39817,0,0
202032,2020,32,0,0,1,0.304827102,0,270,1,0.378935275,10334.41716,0,0
202033,2020,33,0,0,1,0.321099803,0,270,1,0.378935275,10530.10439,0,0
202034,2020,34,0,0,1,0.333205354,0,270,1,0.378935275,10498.63589,0,0
202035,2020,35,0,0,1,0.346785357,0,270,1,0.378935275,10390.28494,0,0
202036,2020,36,0,0,1,0.354724818,0,270,1,0.378935275,10212.49039,0,0
202037,2020,37,0,0,1,0.353603943,0,270,1,0.411424585,10085.90289,0,0
202038,2020,38,0,0,1,0.347224053,0,270,1,0.411424585,11788.25601,0,0
202039,2020,39,0,0,1,0.33967536,0,270,1,0.411424585,12766.94167,0,0
202040,2020,40,0,0,1,0.377182995,0,270,1,0.411424585,12849.05028,1,0
202041,2020,41,0,0,1,0.44582383,0,270,1,0.464239724,12924.01933,1,0
202042,2020,42,0,0,1,0.454360942,0,270,1,0.464239724,12982.62211,1,0
202043,2020,43,0,0,1,0.456606425,0,270,1,0.464239724,11188.50056,1,0
202044,2020,44,0,0,1,0.44592832,0,270,1,0.464239724,10320.52717,1,0
202045,2020,45,0,0,1,0.364505181,0,270,1,0.450689173,10352.29823,1,0.439491888
202046,2020,46,0,0,1,0.340865655,1,270,1,0.450689173,10324.3759,1,0.43888248
202047,2020,47,0,0,1,0.343165428,1,270,1,0.450689173,10319.98268,1,0.438273071
202048,2020,48,0,0,1,0.337892523,1,270,1,0.450689173,10271.65317,1,0.437663662
202049,2020,49,0,0,1,0.33626363,1,270,1,0.450689173,10172.10828,1,0.431119294
202050,2020,50,0,0,1,0.334774808,1,270,1,0.389444953,10112.95566,1,0.416823328
202051,2020,51,0,0,1,0.332428355,1,270,1,0.389444953,10339.91872,1,0.402539798
202052,2020,52,0,0,1,0.335456459,1,270,1,0.389444953,10190.89161,1,0.388256269
202053,2020,53,0,0,1,0.346813507,1,270,1,0.389444953,10225.99083,1,0.374067987
202101,2021,1,0,0,1,0.272532736,1,270,1,0.261301559,10313.37378,1,0.348526304
202102,2021,2,0,0,1,0.273480912,1,270,1,0.261301559,10330.25645,1,0.335468015
202103,2021,3,0,0,1,0.278378981,1,270,1,0.261301559,9915.683947,1,0.322409726
202104,2021,4,0,0,1,0.283525772,1,270,1,0.261301559,9717.079666,1,0.309351436
202105,2021,5,0,0,1,0.274273155,1,270,1,0.294324357,10657.37966,1,0.298110843
202106,2021,6,0,0,1,0.275266095,1,270,1,0.294324357,10993.7335,1,0.288233521
202107,2021,7,0,0,1,0.291618009,1,270,1,0.294324357,11332.19639,1,0.2783562
202108,2021,8,0,0,1,0.301339269,1,270,1,0.294324357,11762.351,1,0.268478878
202109,2021,9,0,0,1,0.3097329,1,270,1,0.440179494,12331.07528,1,0.280204634
202110,2021,10,0,0,1,0.309866416,1,270,1,0.440179494,11677.24745,1,0.313877671
202111,2021,11,0,0,1,0.305751081,1,270,1,0.440179494,12251.1759,1,0.348155442
202112,2021,12,0,0,1,0.288168527,1,270,1,0.440179494,12555.22034,1,0.382433213
202113,2021,13,0,0,1,0.289766383,1,270,1,0.440179494,12604.25085,1,0.41038834
202114,2021,14,0,0,1,0.315576098,1,270,1,0.441033072,12544.32206,1,0.415581947
202115,2021,15,0,0,1,0.316061836,1,270,1,0.441033072,13571.97928,1,0.418878761
202116,2021,16,0,0,1,0.317557772,1,270,1,0.441033072,13607.83894,1,0
202117,2021,17,0,0,1,0.328877911,1,270,1,0.441033072,13214.49228,1,0
202118,2021,18,0,0,1,0.3632253,1,270,1,0.414625503,13154.65111,1,0
202119,2021,19,0,0,1,0.360907528,1,270,1,0.414625503,13082.02411,1,0
202120,2021,20,0,0,1,0.360497838,0,270,1,0.414625503,11720.76778,1,0
202121,2021,21,0,0,1,0.361406055,0,270,1,0.414625503,10845.47184,0,0
202122,2021,22,0,0,1,0.306588782,0,270,1,0.414625503,10647.94645,0,0
202123,2021,23,0,0,1,0.284460666,0,270,1,0.399581192,10371.01956,0,0
202124,2021,24,0,0,1,0.295546826,0,270,1,0.399581192,10397.55161,0,0
202125,2021,25,0,0,1,0.294094274,0,270,1,0.399581192,10756.28283,0,0
202126,2021,26,0,0,1,0.292156903,0,270,1,0.399581192,9925.807217,0,0
202127,2021,27,0,0,1,0.28087804,0,270,1,0.376908027,9917.453775,0,0
202128,2021,28,0,0,1,0.260743885,0,270,1,0.376908027,9906.703552,0,0
202129,2021,29,0,0,1,0.253220211,0,270,1,0.376908027,9737.446279,0,0
202130,2021,30,0,0,1,0.247380017,0,270,1,0.376908027,9986.006115,0,0
202131,2021,31,0,0,1,0.257191196,0,270,1,0.378935275,10276.39817,0,0
202132,2021,32,0,0,1,0.275948091,0,270,1,0.378935275,10334.41716,0,0
202133,2021,33,0,0,1,0.292503739,0,270,1,0.378935275,10530.10439,0,0
202134,2021,34,0,0,1,0.308835216,0,270,1,0.378935275,10498.63589,0,0
202135,2021,35,0,0,1,0.321267323,0,270,1,0.378935275,10390.28494,0,0
202136,2021,36,0,0,1,0.322795229,0,270,1,0.411424585,10212.49039,0,0
202137,2021,37,0,0,1,0.320022975,0,270,1,0.411424585,10085.90289,0,0
202138,2021,38,0,0,1,0.315750812,0,270,1,0.411424585,11788.25601,0,0
202139,2021,39,0,0,1,0.337337124,0,270,1,0.411424585,12766.94167,0,0
202140,2021,40,0,0,1,0.401700462,0,270,1,0.464239724,12849.05028,1,0
202141,2021,41,0,0,1,0.419585476,0,270,1,0.464239724,12924.01933,1,0
202142,2021,42,0,0,1,0.428667463,0,270,1,0.464239724,12982.62211,1,0
202143,2021,43,0,0,1,0.433973074,0,270,1,0.464239724,11188.50056,1,0
202144,2021,44,0,0,1,0.371956073,0,270,1,0.450689173,10320.52717,1,0
202145,2021,45,0,0,1,0.338709808,0,270,1,0.450689173,10352.29823,1,0.43322024
202146,2021,46,0,0,1,0.333095168,1,270,1,0.450689173,10324.3759,1,0.432776196
202147,2021,47,0,0,1,0.321879351,1,270,1,0.450689173,10319.98268,1,0.432332152
202148,2021,48,0,0,1,0.314081511,1,270,1,0.450689173,10271.65317,1,0.427822099
202149,2021,49,0,0,1,0.313045494,1,270,1,0.389444953,10172.10828,1,0.414493693
202150,2021,50,0,0,1,0.312031719,1,270,1,0.389444953,10112.95566,1,0.400915366
202151,2021,51,0,0,1,0.313835855,1,270,1,0.389444953,10339.91872,1,0.387337038
202152,2021,52,0,0,1,0.321352982,1,270,1,0.389444953,10190.89161,1,0.373712018
202201,2022,1,0,0,1,0.287399164,1,270,1,0.261301559,10313.37378,1,0.357215487
202202,2022,2,0,0,1,0.280580195,1,270,1,0.261301559,10330.25645,1,0.342966711
202203,2022,3,0,0,1,0.277603397,1,270,1,0.261301559,9915.683947,1,0.328717935
202204,2022,4,0,0,1,0.275646534,1,270,1,0.261301559,9717.079666,1,0.314469159
202205,2022,5,0,0,1,0.263668711,1,270,1,0.261301559,10657.37966,1,0.301325061
202206,2022,6,0,0,1,0.26442557,1,270,1,0.294324357,10993.7335,1,0.289653868
202207,2022,7,0,0,1,0.275969147,1,270,1,0.294324357,11332.19639,1,0.277982674
202208,2022,8,0,0,1,0.287167843,1,270,1,0.294324357,11762.351,1,0.266311481
202209,2022,9,0,0,1,0.297168142,1,270,1,0.294324357,12331.07528,1,0.271818213
202210,2022,10,0,0,1,0.303428345,1,270,1,0.440179494,11677.24745,1,0.307136286
202211,2022,11,0,0,1,0.308567067,1,270,1,0.440179494,12251.1759,1,0.343883484
202212,2022,12,0,0,1,0.29637139,1,270,1,0.440179494,12555.22034,1,0.380630683
202213,2022,13,0,0,1,0.300600096,1,270,1,0.440179494,12604.25085,1,0.413274755
202214,2022,14,0,0,1,0.32614436,1,270,1,0.441033072,12544.32206,1,0.420616213
202215,2022,15,0,0,1,0.329222587,1,270,1,0.441033072,13571.97928,1,0.423854544
202216,2022,16,0,0,1,0.332691511,1,270,1,0.441033072,13607.83894,1,0
202217,2022,17,0,0,1,0.338077508,1,270,1,0.441033072,13214.49228,1,0
202218,2022,18,0,0,1,0.376350619,1,270,1,0.414625503,13154.65111,1,0
202219,2022,19,0,0,1,0.375581406,1,270,1,0.414625503,13082.02411,1,0
202220,2022,20,0,0,1,0.376726544,0,270,1,0.414625503,11720.76778,1,0
202221,2022,21,0,0,1,0.379440521,0,270,1,0.414625503,10845.47184,0,0
202222,2022,22,0,0,1,0.34027449,0,270,1,0.414625503,10647.94645,0,0
202223,2022,23,0,0,1,0.306894923,0,270,1,0.399581192,10371.01956,0,0
202224,2022,24,0,0,1,0.314060044,0,270,1,0.399581192,10397.55161,0,0
202225,2022,25,0,0,1,0.310077125,0,270,1,0.399581192,10756.28283,0,0
202226,2022,26,0,0,1,0.305550334,0,270,1,0.399581192,9925.807217,0,0
202227,2022,27,0,0,1,0.29018415,0,270,1,0.376908027,9917.453775,0,0
202228,2022,28,0,0,1,0.267310335,0,270,1,0.376908027,9906.703552,0,0
202229,2022,29,0,0,1,0.252436302,0,270,1,0.376908027,9737.446279,0,0
202230,2022,30,0,0,1,0.240989377,0,270,1,0.376908027,9986.006115,0,0
202231,2022,31,0,0,1,0.247632395,0,270,1,0.378935275,10276.39817,0,0
202232,2022,32,0,0,1,0.269934406,0,270,1,0.378935275,10334.41716,0,0
202233,2022,33,0,0,1,0.290958235,0,270,1,0.378935275,10530.10439,0,0
202234,2022,34,0,0,1,0.310754109,0,270,1,0.378935275,10498.63589,0,0
202235,2022,35,0,0,1,0.328136716,0,270,1,0.378935275,10390.28494,0,0
202236,2022,36,0,0,1,0.332067185,0,270,1,0.411424585,10212.49039,0,0
202237,2022,37,0,0,1,0.331515644,0,270,1,0.411424585,10085.90289,0,0
202238,2022,38,0,0,1,0.329107011,0,270,1,0.411424585,11788.25601,0,0
202239,2022,39,0,0,1,0.342295099,0,270,1,0.411424585,12766.94167,0,0
202240,2022,40,0,0,1,0.407115198,0,270,1,0.464239724,12849.05028,1,0
202241,2022,41,0,0,1,0.433937251,0,270,1,0.464239724,12924.01933,1,0
202242,2022,42,0,0,1,0.44848283,0,270,1,0.464239724,12982.62211,1,0
202243,2022,43,0,0,1,0.462523913,0,270,1,0.464239724,11188.50056,1,0
202244,2022,44,0,0,1,0.416604617,0,270,1,0.464239724,10320.52717,1,0
202245,2022,45,0,0,1,0.372050788,0,270,1,0.450689173,10352.29823,1,0.439213119
202246,2022,46,0,0,1,0.359664211,1,270,1,0.450689173,10324.3759,1,0.438916174
202247,2022,47,0,0,1,0.343640465,1,270,1,0.450689173,10319.98268,1,0.438619229
202248,2022,48,0,0,1,0.329622136,1,270,1,0.450689173,10271.65317,1,0.435652423
202249,2022,49,0,0,1,0.327879457,1,270,1,0.389444953,10172.10828,1,0.423167446
202250,2022,50,0,0,1,0.327783555,1,270,1,0.389444953,10112.95566,1,0.409906963
202251,2022,51,0,0,1,0.328906306,1,270,1,0.389444953,10339.91872,1,0.39664648
202252,2022,52,0,0,1,0.286789218,1,270,1,0.389444953,10190.89161,1,0.329428435
