id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,intervolume,cpl,vw,tmprate
201523,2015,23,0.0066,0,0,0.34969548200000006,0,140,0.337396866,1.0,0.0,0.66
201524,2015,24,0.0,0,0,0.354029507,0,140,0.337396866,1.0,0.0,0
201525,2015,25,0.0,0,0,0.35415697799999996,0,140,0.337396866,1.0,0.0,0
201526,2015,26,0.0,0,0,0.353575624,0,140,0.375149678,1.0,0.0,0
201527,2015,27,0.0,0,0,0.35090139200000003,0,140,0.375149678,1.0,0.0,0
201528,2015,28,0.006999999999999999,0,0,0.348401567,0,140,0.375149678,1.0,0.0,0.7
201529,2015,29,0.005600000000000001,0,0,0.348052755,0,140,0.375149678,1.0,0.0,0.56
201530,2015,30,0.0087,0,0,0.348020754,0,140,0.36858828899999996,1.0,0.0,0.87
201531,2015,31,0.0,0,0,0.346932714,0,140,0.36858828899999996,1.0,0.0,0
201532,2015,32,0.0,0,0,0.345364656,0,140,0.36858828899999996,1.0,0.0,0
201533,2015,33,0.0063,0,0,0.34469263200000005,0,140,0.36858828899999996,1.0,0.0,0.63
201534,2015,34,0.0068000000000000005,0,0,0.34469263200000005,0,140,0.36858828899999996,1.0,0.0,0.68
201535,2015,35,0.0060999999999999995,0,0,0.346664704,0,140,0.297245412,1.0,0.0,0.61
201536,2015,36,0.0174,0,0,0.352975335,0,140,0.297245412,1.0,0.0,1.74
201537,2015,37,0.0055000000000000005,0,0,0.35810272299999996,0,140,0.297245412,1.0,0.0,0.55
201538,2015,38,0.0,0,0,0.358497137,0,140,0.297245412,1.0,0.0,0
201539,2015,39,0.01,0,0,0.357948317,0,140,0.298729466,1.0,0.0,1
201540,2015,40,0.0039000000000000003,0,0,0.35401510700000005,0,140,0.298729466,1.0,0.0,0.39
201541,2015,41,0.0070999999999999995,0,0,0.349807486,0,140,0.298729466,1.0,0.0,0.71
201542,2015,42,0.0070999999999999995,0,0,0.348892785,0,140,0.298729466,1.0,0.0,0.71
201543,2015,43,0.003,0,0,0.348892785,0,140,0.298729466,1.0,0.0,0.3
201544,2015,44,0.0,0,0,0.35114531200000004,0,140,0.27341255,1.0,0.0,0
201545,2015,45,0.0026,0,0,0.355087235,0,140,0.27341255,1.0,0.0,0.26
201546,2015,46,0.0,0,0,0.357339762,0,140,0.27341255,1.0,0.0,0
201547,2015,47,0.0048,0,0,0.357339762,0,140,0.27341255,1.0,0.0,0.48
201548,2015,48,0.0044,0,0,0.356253055,0,140,0.310975328,1.0,0.28649204300000003,0.44
201549,2015,49,0.011000000000000001,0,0,0.35277559399999997,0,140,0.310975328,1.0,0.299492847,1.1
201550,2015,50,0.0022,0,0,0.34995015799999996,1,140,0.310975328,1.0,0.310056,0.22
201551,2015,51,0.023799999999999998,0,0,0.349732816,1,140,0.310975328,1.0,0.31086855,2.38
201552,2015,52,0.0176,0,0,0.349684815,1,140,0.310975328,1.0,0.31069144,1.76
201601,2016,1,0.027200000000000002,0,0,0.33714371299999996,1,140,0.285747667,1.0,0.28983844,2.72
201602,2016,2,0.015700000000000002,0,0,0.336401905,1,140,0.285747667,1.0,0.287175134,1.57
201603,2016,3,0.0355,0,0,0.336170091,1,140,0.285747667,1.0,0.28634285,3.55
201604,2016,4,0.0528,0,0,0.336170091,1,140,0.285747667,1.0,0.28634285,5.28
201605,2016,5,0.0548,0,0,0.34109602200000005,1,140,0.249569312,1.0,0.282541613,5.48
201606,2016,6,0.0764,0,0,0.352589861,1,140,0.249569312,1.0,0.273672061,7.64
201607,2016,7,0.099,0,0,0.360565178,1,140,0.249569312,1.0,0.267517678,9.9
201608,2016,8,0.12359999999999999,0,0,0.360799747,1,140,0.249569312,1.0,0.267336667,12.36
201609,2016,9,0.174,0,0,0.356778959,1,140,0.300553519,1.0,0.272171363,17.4
201610,2016,10,0.1834,0,0,0.343912438,1,140,0.300553519,1.0,0.28764239199999997,18.34
201611,2016,11,0.1787,0,0,0.33345839,1,140,0.300553519,1.0,0.300212603,17.87
201612,2016,12,0.1463,0,0,0.332654233,1,140,0.300553519,1.0,0.30117954199999997,14.63
201613,2016,13,0.1035,0,0,0.33307484800000003,1,140,0.287304646,1.0,0.301074408,10.35
201614,2016,14,0.1061,0,0,0.338542844,1,140,0.287304646,1.0,0.299707662,10.61
201615,2016,15,0.09609999999999999,0,0,0.345272685,1,140,0.287304646,1.0,0.298025513,9.61
201616,2016,16,0.0791,0,0,0.34737576,0,140,0.287304646,1.0,0.0,7.91
201617,2016,17,0.0825,0,0,0.34737576,0,140,0.287304646,1.0,0.0,8.25
201618,2016,18,0.0808,0,0,0.344676062,0,140,0.309531656,1.0,0.0,8.08
201619,2016,19,0.0255,0,0,0.339951591,0,140,0.309531656,1.0,0.0,2.55
201620,2016,20,0.0487,0,0,0.33725189299999997,0,140,0.309531656,1.0,0.0,4.87
201621,2016,21,0.0268,0,0,0.33725189299999997,0,140,0.309531656,1.0,0.0,2.68
201622,2016,22,0.0173,0,0,0.338428997,0,140,0.33595001799999996,1.0,0.0,1.73
201623,2016,23,0.0187,0,0,0.343843675,0,140,0.33595001799999996,1.0,0.0,1.87
201624,2016,24,0.0,0,0,0.348905223,0,140,0.33595001799999996,1.0,0.0,0
201625,2016,25,0.0132,0,0,0.349611485,0,140,0.33595001799999996,1.0,0.0,1.32
201626,2016,26,0.0062,0,0,0.34923517200000004,0,140,0.372151487,1.0,0.0,0.62
201627,2016,27,0.0,0,0,0.34434310799999995,0,140,0.372151487,1.0,0.0,0
201628,2016,28,0.0124,0,0,0.338322105,0,140,0.372151487,1.0,0.0,1.24
201629,2016,29,0.0313,0,0,0.33644054100000004,0,140,0.372151487,1.0,0.0,3.13
201630,2016,30,0.0,0,0,0.33644054100000004,0,140,0.372151487,1.0,0.0,0
201631,2016,31,0.0,0,0,0.336170091,0,140,0.357823875,1.0,0.0,0
201632,2016,32,0.0,0,0,0.335539039,0,140,0.357823875,1.0,0.0,0
201633,2016,33,0.0,0,0,0.335101167,0,140,0.357823875,1.0,0.0,0
201634,2016,34,0.0,0,0,0.335088288,0,140,0.357823875,1.0,0.0,0
201635,2016,35,0.0,0,0,0.336125788,0,140,0.295882309,1.0,0.0,0
201636,2016,36,0.0,0,0,0.343561205,0,140,0.295882309,1.0,0.0,0
201637,2016,37,0.004,0,0,0.351515371,0,140,0.295882309,1.0,0.0,0.4
201638,2016,38,0.0036,0,0,0.353244538,0,140,0.295882309,1.0,0.0,0.36
201639,2016,39,0.008100000000000001,0,0,0.35307677299999995,0,140,0.292988216,1.0,0.0,0.81
201640,2016,40,0.0,0,0,0.347372755,0,140,0.292988216,1.0,0.0,0
201641,2016,41,0.01,0,0,0.339152259,0,140,0.292988216,1.0,0.0,1
201642,2016,42,0.0032,0,0,0.335629189,0,140,0.292988216,1.0,0.0,0.32
201643,2016,43,0.0059,0,0,0.335629189,0,140,0.292988216,1.0,0.0,0.59
201644,2016,44,0.009399999999999999,0,0,0.33770650799999996,0,140,0.27079027,1.0,0.0,0.94
201645,2016,45,0.0203,0,0,0.34435392600000003,0,140,0.27079027,1.0,0.0,2.03
201646,2016,46,0.0207,0,0,0.349754953,0,140,0.27079027,1.0,0.0,2.07
201647,2016,47,0.0296,0,0,0.35017041600000004,0,140,0.27079027,1.0,0.0,2.96
201648,2016,48,0.0368,0,0,0.349617667,0,140,0.311519402,1.0,0.282214804,3.68
201649,2016,49,0.043,0,0,0.345656295,0,140,0.311519402,1.0,0.295224893,4.3
201650,2016,50,0.045,0,0,0.34141854899999996,1,140,0.311519402,1.0,0.309142663,4.5
201651,2016,51,0.0904,0,0,0.3404973,1,140,0.311519402,1.0,0.312168265,9.04
201652,2016,52,0.1454,0,0,0.3404973,1,140,0.311519402,1.0,0.312168265,14.54
201701,2017,1,0.12119999999999999,0,0,0.335070382,1,140,0.285747667,1.0,0.29091939,12.12
201702,2017,2,0.11869999999999999,0,0,0.33655698799999995,1,140,0.285747667,1.0,0.287330945,11.87
201703,2017,3,0.13470000000000001,0,0,0.33740647700000004,1,140,0.285747667,1.0,0.28528040600000004,13.47
201704,2017,4,0.1423,0,0,0.33740647700000004,1,140,0.285747667,1.0,0.28528040600000004,14.23
201705,2017,5,0.1635,0,0,0.340541497,1,140,0.24051445100000002,1.0,0.283429741,16.35
201706,2017,6,0.177,0,0,0.35496258700000005,1,140,0.24051445100000002,1.0,0.27491668199999997,17.7
201707,2017,7,0.1973,0,0,0.368443171,1,140,0.24051445100000002,1.0,0.266958823,19.73
201708,2017,8,0.1598,0,0,0.37032418200000006,1,140,0.24051445100000002,1.0,0.26584842399999997,15.98
201709,2017,9,0.17670000000000002,0,0,0.366734079,1,140,0.29192258,1.0,0.26828621399999997,17.67
201710,2017,10,0.17,0,0,0.350219605,1,140,0.29192258,1.0,0.279500049,17
201711,2017,11,0.16670000000000001,0,0,0.334782162,1,140,0.29192258,1.0,0.289982547,16.67
201712,2017,12,0.16899999999999998,0,0,0.332628101,1,140,0.29192258,1.0,0.291445222,16.9
201713,2017,13,0.16519999999999999,0,0,0.332783335,1,140,0.30482386100000003,1.0,0.291664501,16.52
201714,2017,14,0.12119999999999999,0,0,0.338061292,1,140,0.30482386100000003,1.0,0.29912001,12.12
201715,2017,15,0.0872,0,0,0.34566775899999996,1,140,0.30482386100000003,1.0,0.309864714,8.72
201716,2017,16,0.102,0,0,0.34892767399999997,0,140,0.30482386100000003,1.0,0.0,10.2
201717,2017,17,0.0633,0,0,0.34892767399999997,0,140,0.30482386100000003,1.0,0.0,6.33
201718,2017,18,0.08810000000000001,0,0,0.346464155,0,140,0.307860864,1.0,0.0,8.81
201719,2017,19,0.061399999999999996,0,0,0.340715945,0,140,0.307860864,1.0,0.0,6.14
201720,2017,20,0.0311,0,0,0.33672739100000004,0,140,0.307860864,1.0,0.0,3.11
201721,2017,21,0.0327,0,0,0.336610081,0,140,0.307860864,1.0,0.0,3.27
201722,2017,22,0.0115,0,0,0.337235568,0,140,0.337582514,1.0,0.0,1.15
201723,2017,23,0.0204,0,0,0.341718225,0,140,0.337582514,1.0,0.0,2.04
201724,2017,24,0.0172,0,0,0.346513625,0,140,0.337582514,1.0,0.0,1.72
201725,2017,25,0.005600000000000001,0,0,0.34755610299999995,0,140,0.337582514,1.0,0.0,0.56
201726,2017,26,0.0,0,0,0.34746196799999995,0,140,0.37160751299999994,1.0,0.0,0
201727,2017,27,0.0069,0,0,0.344261383,0,140,0.37160751299999994,1.0,0.0,0.69
201728,2017,28,0.0,0,0,0.339648775,0,140,0.37160751299999994,1.0,0.0,0
201729,2017,29,0.0067,0,0,0.337671943,0,140,0.37160751299999994,1.0,0.0,0.67
201730,2017,30,0.0252,0,0,0.337671943,0,140,0.37160751299999994,1.0,0.0,2.52
201731,2017,31,0.0,0,0,0.337671943,0,140,0.359983626,1.0,0.0,0
201732,2017,32,0.0,0,0,0.337671943,0,140,0.359983626,1.0,0.0,0
201733,2017,33,0.0059,0,0,0.337671943,0,140,0.359983626,1.0,0.0,0.59
201734,2017,34,0.0,0,0,0.337671943,0,140,0.359983626,1.0,0.0,0
201735,2017,35,0.0052,0,0,0.337875972,0,140,0.284883422,1.0,0.0,0.52
201736,2017,36,0.0096,0,0,0.34052835,0,140,0.284883422,1.0,0.0,0.96
201737,2017,37,0.0037,0,0,0.343792815,0,140,0.284883422,1.0,0.0,0.37
201738,2017,38,0.0139,0,0,0.34481296100000003,0,140,0.284883422,1.0,0.0,1.39
201739,2017,39,0.006500000000000001,0,0,0.34481296100000003,0,140,0.284883422,1.0,0.0,0.65
201740,2017,40,0.005600000000000001,0,0,0.343545806,0,140,0.288699917,1.0,0.0,0.56
201741,2017,41,0.0,0,0,0.341328285,0,140,0.288699917,1.0,0.0,0
201742,2017,42,0.0151,0,0,0.340061131,0,140,0.288699917,1.0,0.0,1.51
201743,2017,43,0.014199999999999999,0,0,0.340061131,0,140,0.288699917,1.0,0.0,1.42
201744,2017,44,0.041100000000000005,0,0,0.341219065,0,140,0.268845034,1.0,0.0,4.11
201745,2017,45,0.0629,0,0,0.346545565,0,140,0.268845034,1.0,0.0,6.29
201746,2017,46,0.0993,0,0,0.351524684,0,140,0.268845034,1.0,0.0,9.93
201747,2017,47,0.1307,0,0,0.352219444,0,140,0.268845034,1.0,0.0,13.07
201748,2017,48,0.1157,0,0,0.35187964899999996,0,140,0.301708737,1.0,0.278034063,11.57
201749,2017,49,0.1162,0,0,0.347462305,0,140,0.301708737,1.0,0.286897506,11.62
201750,2017,50,0.1401,0,0,0.342025574,1,140,0.301708737,1.0,0.29780636,14.01
201751,2017,51,0.21530000000000002,0,0,0.34032659600000004,1,140,0.301708737,1.0,0.30121537600000003,21.53
201752,2017,52,0.214,0,0,0.34032659600000004,1,140,0.301708737,1.0,0.30121537600000003,21.4
201801,2018,1,0.19030000000000002,0,0,0.336423034,1,140,0.285747667,1.0,0.299267636,19.03
201802,2018,2,0.1789,0,0,0.336667884,1,140,0.285747667,1.0,0.288930095,17.89
201803,2018,3,0.1475,0,0,0.336837779,1,140,0.285747667,1.0,0.28583859300000003,14.75
201804,2018,4,0.15539999999999998,0,0,0.336842776,1,140,0.285747667,1.0,0.285747667,15.54
201805,2018,5,0.1632,0,0,0.33923701799999995,1,140,0.25064491,1.0,0.285276355,16.32
201806,2018,6,0.1354,0,0,0.35639574700000004,1,140,0.25064491,1.0,0.28189862600000004,13.54
201807,2018,7,0.1324,0,0,0.37475159799999996,1,140,0.25064491,1.0,0.27828524,13.24
201808,2018,8,0.1168,0,0,0.378742,1,140,0.25064491,1.0,0.277499722,11.68
201809,2018,9,0.1286,0,0,0.37642271299999996,1,140,0.314202498,1.0,0.279597023,12.86
201810,2018,10,0.1294,0,0,0.359801152,1,140,0.314202498,1.0,0.294627684,12.94
201811,2018,11,0.1409,0,0,0.34201994799999996,1,140,0.314202498,1.0,0.310706996,14.09
201812,2018,12,0.13019999999999998,0,0,0.33815446899999996,1,140,0.314202498,1.0,0.314202498,13.02
201813,2018,13,0.1005,0,0,0.33815446899999996,1,140,0.314202498,1.0,0.314202498,10.05
201814,2018,14,0.0827,0,0,0.341883175,1,140,0.304611427,1.0,0.314352536,8.27
201815,2018,15,0.0541,0,0,0.34840841100000003,1,140,0.304611427,1.0,0.314615103,5.41
201816,2018,16,0.0673,0,0,0.35213711700000006,0,140,0.304611427,1.0,0.0,6.73
201817,2018,17,0.064,0,0,0.35213711700000006,0,140,0.304611427,1.0,0.0,6.4
201818,2018,18,0.0538,0,0,0.35073922700000004,0,140,0.320954293,1.0,0.0,5.38
201819,2018,19,0.025099999999999997,0,0,0.346265979,0,140,0.320954293,1.0,0.0,2.51
201820,2018,20,0.018500000000000003,0,0,0.342631465,0,140,0.320954293,1.0,0.0,1.85
201821,2018,21,0.011000000000000001,0,0,0.342351887,0,140,0.320954293,1.0,0.0,1.1
201822,2018,22,0.0043,0,0,0.34275538899999997,0,140,0.352110066,1.0,0.0,0.43
201823,2018,23,0.0,0,0,0.34800091200000005,0,140,0.352110066,1.0,0.0,0
201824,2018,24,0.0046,0,0,0.35445694,0,140,0.352110066,1.0,0.0,0.46
201825,2018,25,0.0,0,0,0.35647444899999997,0,140,0.352110066,1.0,0.0,0
201826,2018,26,0.0,0,0,0.35647444899999997,0,140,0.352110066,1.0,0.0,0
201827,2018,27,0.0066,0,0,0.353338045,0,140,0.378742,1.0,0.0,0.66
201828,2018,28,0.005600000000000001,0,0,0.34784933799999995,0,140,0.378742,1.0,0.0,0.56
201829,2018,29,0.0,0,0,0.34471293399999997,0,140,0.378742,1.0,0.0,0
201830,2018,30,0.0059,0,0,0.34471293399999997,0,140,0.378742,1.0,0.0,0.59
201831,2018,31,0.0,0,0,0.34463798100000004,0,140,0.36370664399999997,1.0,0.0,0
201832,2018,32,0.0,0,0,0.344293193,0,140,0.36370664399999997,1.0,0.0,0
201833,2018,33,0.0,0,0,0.343970891,0,140,0.36370664399999997,1.0,0.0,0
201834,2018,34,0.005699999999999999,0,0,0.34392591899999997,0,140,0.36370664399999997,1.0,0.0,0.57
201835,2018,35,0.0,0,0,0.344019611,0,140,0.297025987,1.0,0.0,0
201836,2018,36,0.0,0,0,0.347205151,0,140,0.297025987,1.0,0.0,0
201837,2018,37,0.0,0,0,0.35179607700000004,0,140,0.297025987,1.0,0.0,0
201838,2018,38,0.0,0,0,0.35376361700000003,0,140,0.297025987,1.0,0.0,0
201839,2018,39,0.0,0,0,0.35376361700000003,0,140,0.297025987,1.0,0.0,0
201840,2018,40,0.0,0,0,0.35237322200000004,0,140,0.293212986,1.0,0.0,0
201841,2018,41,0.0049,0,0,0.349128968,0,140,0.293212986,1.0,0.0,0.49
201842,2018,42,0.0068000000000000005,0,0,0.34687785299999996,0,140,0.293212986,1.0,0.0,0.68
201843,2018,43,0.0040999999999999995,0,0,0.34681164299999995,0,140,0.293212986,1.0,0.0,0.41
201844,2018,44,0.002,0,0,0.34733282299999996,0,140,0.28136383,1.0,0.0,0.2
201845,2018,45,0.0039000000000000003,0,0,0.351067942,0,260,0.28136383,1.0,0.0,0.39
201846,2018,46,0.018799999999999997,0,0,0.35506365,0,260,0.28136383,1.0,0.0,1.88
201847,2018,47,0.0222,0,0,0.35593228200000004,0,260,0.28136383,1.0,0.0,2.22
201848,2018,48,0.0479,0,0,0.355832927,0,260,0.308419352,1.0,0.290910974,4.79
201849,2018,49,0.11259999999999999,0,0,0.352454838,0,260,0.308419352,1.0,0.29663486699999997,11.26
201850,2018,50,0.1638,0,0,0.34758641700000004,1,260,0.308419352,1.0,0.304884007,16.38
201851,2018,51,0.2027,0,0,0.34549995,1,260,0.308419352,1.0,0.308419352,20.27
201852,2018,52,0.2077,0,0,0.34549995,1,260,0.308419352,1.0,0.308419352,20.77
201901,2019,1,0.15109999999999998,0,0,0.337697291,1,260,0.285747667,1.0,0.307086537,15.11
201902,2019,2,0.1844,0,0,0.337345523,1,260,0.285747667,1.0,0.289148699,18.44
201903,2019,3,0.19,0,0,0.33705971100000004,1,260,0.285747667,1.0,0.285839844,19
201904,2019,4,0.16670000000000001,0,0,0.33703772600000004,1,260,0.285747667,1.0,0.28558531600000003,16.67
201905,2019,5,0.22399999999999998,0,0,0.33814249700000004,1,260,0.24650305600000003,1.0,0.285218851,22.4
201906,2019,6,0.3066,0,0,0.352504525,1,260,0.24650305600000003,1.0,0.280454805,30.66
201907,2019,7,0.3514,0,0,0.370180868,1,260,0.24650305600000003,1.0,0.274591365,35.14
201908,2019,8,0.3712,0,0,0.375704725,1,260,0.24650305600000003,1.0,0.272759039,37.12
