id,year,week,positive_rate,t1,t2,volume,seasonindicator,bsweight,intervolume,cpl,vw,tmprate
201909,2019,9,0.3493,0,0,0.37480515200000003,1,260,0.307726024,1.0,0.273753101,34.93
201910,2019,10,0.29410000000000003,0,0,0.36311069700000004,1,260,0.307726024,1.0,0.286675898,29.41
201911,2019,11,0.26039999999999996,0,0,0.348717523,1,260,0.307726024,1.0,0.30258087899999997,26.04
201912,2019,12,0.20800000000000002,0,0,0.34421965600000004,1,260,0.307726024,1.0,0.30755118600000003,20.8
201913,2019,13,0.166,0,0,0.34421965600000004,1,260,0.307726024,1.0,0.30755118600000003,16.6
201914,2019,14,0.1093,0,0,0.34656746299999996,1,260,0.30427919999999997,1.0,0.308889588,10.93
201915,2019,15,0.08990000000000001,0,0,0.35204568,1,260,0.30427919999999997,1.0,0.312012527,8.99
201916,2019,16,0.0694,0,0,0.355846892,0,260,0.30427919999999997,1.0,0.0,6.94
201917,2019,17,0.0454,0,0,0.355958692,0,260,0.30427919999999997,1.0,0.0,4.54
201918,2019,18,0.0463,0,0,0.35498725799999997,0,260,0.318947414,1.0,0.0,4.63
201919,2019,19,0.0443,0,0,0.350518665,0,260,0.318947414,1.0,0.0,4.43
201920,2019,20,0.028399999999999998,0,0,0.346341501,0,260,0.318947414,1.0,0.0,2.84
201921,2019,21,0.0444,0,0,0.34575864100000003,0,260,0.318947414,1.0,0.0,4.44
201922,2019,22,0.0524,0,0,0.34586335700000004,0,260,0.34507459100000004,1.0,0.0,5.24
201923,2019,23,0.041100000000000005,0,0,0.349423705,0,260,0.34507459100000004,1.0,0.0,4.11
201924,2019,24,0.0207,0,0,0.354554796,0,260,0.34507459100000004,1.0,0.0,2.07
201925,2019,25,0.021400000000000002,0,0,0.356753834,0,260,0.34507459100000004,1.0,0.0,2.14
201926,2019,26,0.009399999999999999,0,0,0.356753834,0,260,0.34507459100000004,1.0,0.0,0.94
201927,2019,27,0.021400000000000002,0,0,0.354708694,0,260,0.36268732200000003,1.0,0.0,2.14
201928,2019,28,0.0,0,0,0.34993670000000004,0,260,0.36268732200000003,1.0,0.0,0
201929,2019,29,0.0049,0,0,0.346625521,0,260,0.36268732200000003,1.0,0.0,0.49
201930,2019,30,0.0263,0,0,0.346528134,0,260,0.36268732200000003,1.0,0.0,2.63
201931,2019,31,0.0169,0,0,0.34660141899999997,0,260,0.352441236,1.0,0.0,1.69
201932,2019,32,0.0060999999999999995,0,0,0.347126628,0,260,0.352441236,1.0,0.0,0.61
201933,2019,33,0.0255,0,0,0.347688479,0,260,0.352441236,1.0,0.0,2.55
201934,2019,34,0.0051,0,0,0.34781062100000004,0,260,0.352441236,1.0,0.0,0.51
201935,2019,35,0.020099999999999996,0,0,0.34781062100000004,0,260,0.352441236,1.0,0.0,2.01
201936,2019,36,0.0182,0,0,0.351184988,0,260,0.287079509,1.0,0.0,1.82
201937,2019,37,0.0,0,0,0.35709013100000003,0,260,0.287079509,1.0,0.0,0
201938,2019,38,0.0036,0,0,0.36046449799999997,0,260,0.287079509,1.0,0.0,0.36
201939,2019,39,0.009000000000000001,0,0,0.36046449799999997,0,260,0.287079509,1.0,0.0,0.9
201940,2019,40,0.0044,0,0,0.35854687399999996,0,260,0.28739372,1.0,0.0,0.44
201941,2019,41,0.0227,0,0,0.35241047600000003,0,260,0.28739372,1.0,0.0,2.27
201942,2019,42,0.0208,0,0,0.34742465299999997,0,260,0.28739372,1.0,0.0,2.08
201943,2019,43,0.0148,0,0,0.347041129,0,260,0.28739372,1.0,0.0,1.48
201944,2019,44,0.0254,0,0,0.347454944,0,260,0.267180097,1.0,0.0,2.54
201945,2019,45,0.04190000000000001,0,0,0.352834552,0,260,0.267180097,1.0,0.0,4.19
201946,2019,46,0.0567,0,0,0.359455608,0,260,0.267180097,1.0,0.0,5.67
201947,2019,47,0.0779,0,0,0.361524688,0,260,0.267180097,1.0,0.0,7.79
201948,2019,48,0.13699999999999998,0,0,0.361524688,0,260,0.267180097,1.0,0.275929239,13.7
201949,2019,49,0.1432,0,0,0.35889359299999996,0,260,0.298615485,1.0,0.281933662,14.32
201950,2019,50,0.1924,0,0,0.354289178,1,260,0.298615485,1.0,0.292441401,19.24
201951,2019,51,0.2637,0,0,0.351658084,1,260,0.298615485,1.0,0.29844582399999997,26.37
201952,2019,52,0.2732,0,0,0.351658084,1,260,0.298615485,1.0,0.29844582399999997,27.32
202001,2020,1,0.2655,0,0,0.345372468,1,260,0.285747667,0.0,0.29842562,26.55
202002,2020,2,0.2575,0,0,0.340822377,1,260,0.285747667,0.0,0.286571327,25.75
202003,2020,3,0.284,0,0,0.33656903200000005,1,260,0.285747667,0.0,0.286487875,28.4
202004,2020,4,0.31079999999999997,0,0,0.335975542,1,260,0.285747667,0.0,0.286476231,31.08
202005,2020,5,0.2914,0,0,0.33621850600000003,1,260,0.239332364,0.0,0.286257278,29.14
202006,2020,6,0.326,0,0,0.34447928299999997,1,260,0.239332364,0.0,0.278812876,32.6
202007,2020,7,0.273,0,0,0.356384521,1,260,0.239332364,0.0,0.26808418,27.3
202008,2020,8,0.2635,0,0,0.361486766,1,260,0.239332364,0.0,0.263486167,26.35
202009,2020,9,0.21309999999999998,0,0,0.361486766,1,260,0.239332364,0.0,0.263486167,21.31
202010,2020,10,0.1845,0,0,0.355305066,1,260,0.307726024,0.0,0.274507107,18.45
202011,2020,11,0.1148,0,0,0.344487091,1,260,0.307726024,0.0,0.293793752,11.48
202012,2020,12,0.046900000000000004,0,0,0.338305391,1,260,0.307726024,0.0,0.304814691,4.69
202013,2020,13,0.015,0,0,0.338305391,1,260,0.307726024,0.0,0.304814691,1.5
202014,2020,14,0.0018,0,1,0.339672201,1,260,0.30427919999999997,0.04,0.30551127100000003,0.18
202015,2020,15,0.0,0,1,0.34595952399999996,1,260,0.30427919999999997,0.09,0.30871553399999996,0
202016,2020,16,0.0027,0,1,0.351836805,0,260,0.30427919999999997,0.16,0.0,0.27
202017,2020,17,0.0042,0,1,0.35265689100000003,0,260,0.30427919999999997,0.23,0.0,0.42
202018,2020,18,0.0,0,1,0.35234970600000004,0,260,0.318947414,0.29,0.0,0
202019,2020,19,0.0,0,1,0.348356306,0,260,0.318947414,0.35,0.0,0
202020,2020,20,0.0,0,1,0.34344135299999995,0,260,0.318947414,0.4,0.0,0
202021,2020,21,0.0,0,1,0.34190543,0,260,0.318947414,0.44,0.0,0
202022,2020,22,0.0027,0,1,0.34190543,0,260,0.318947414,0.49,0.0,0.27
202023,2020,23,0.0,0,1,0.34442265,0,260,0.34507459100000004,0.53,0.0,0
202024,2020,24,0.0,0,1,0.35029616399999997,0,260,0.34507459100000004,0.58,0.0,0
202025,2020,25,0.0,0,1,0.35437166299999995,0,260,0.34507459100000004,0.63,0.0,0
202026,2020,26,0.0,0,1,0.35449153,0,260,0.34507459100000004,0.67,0.0,0
202027,2020,27,0.0,0,1,0.35345927200000005,0,260,0.36268732200000003,0.7,0.0,0
202028,2020,28,0.0,0,1,0.34871088299999997,0,260,0.36268732200000003,0.73,0.0,0
202029,2020,29,0.0,0,1,0.34427217200000004,0,260,0.36268732200000003,0.77,0.0,0
202030,2020,30,0.0,0,1,0.34365281700000005,0,260,0.36268732200000003,0.8,0.0,0
202031,2020,31,0.0,0,1,0.34366210700000005,0,260,0.352441236,0.84,0.0,0
202032,2020,32,0.0,0,1,0.34397796700000005,0,260,0.352441236,0.85,0.0,0
202033,2020,33,0.0,0,1,0.344433176,0,260,0.352441236,0.85,0.0,0
202034,2020,34,0.0,0,1,0.344628266,0,260,0.352441236,0.85,0.0,0
202035,2020,35,0.0,0,1,0.344628266,0,260,0.352441236,0.85,0.0,0
202036,2020,36,0.0,0,1,0.346126394,0,260,0.287079509,0.85,0.0,0
202037,2020,37,0.0,0,1,0.35092040399999996,0,260,0.287079509,0.85,0.0,0
202038,2020,38,0.0012,0,1,0.354815537,0,260,0.287079509,0.85,0.0,0.12
202039,2020,39,0.0,0,1,0.35511516299999996,0,260,0.287079509,0.85,0.0,0
202040,2020,40,0.0,0,1,0.354565636,0,260,0.28739372,0.84,0.0,0
202041,2020,41,0.0,0,1,0.350627364,0,260,0.28739372,0.84,0.0,0
202042,2020,42,0.0026,0,1,0.346414328,0,260,0.28739372,0.84,0.0,0.26
202043,2020,43,0.0008,0,1,0.34549845100000004,0,260,0.28739372,0.84,0.0,0.08
202044,2020,44,0.0005,0,1,0.34549845100000004,0,260,0.28739372,0.84,0.0,0.05
202045,2020,45,0.0,0,1,0.348602422,0,260,0.267180097,0.84,0.0,0
202046,2020,46,0.0,0,1,0.354034371,0,260,0.267180097,0.86,0.0,0
202047,2020,47,0.0004,0,1,0.35713834200000005,0,260,0.267180097,0.88,0.0,0.04
202048,2020,48,0.0,0,1,0.35713834200000005,0,260,0.267180097,0.88,0.281627203,0
202049,2020,49,0.0006,0,1,0.35569806,0,260,0.298615485,0.88,0.284975445,0.06
202050,2020,50,0.0005,0,1,0.35108915399999996,1,260,0.298615485,0.89,0.29568981899999996,0.05
202051,2020,51,0.0,0,1,0.34734441899999996,1,260,0.298615485,0.89,0.304395247,0
202052,2020,52,0.0,0,1,0.347056363,1,260,0.298615485,0.89,0.30506489600000003,0
202053,2020,53,0.0007000000000000001,0,1,0.34690097200000003,1,260,0.298615485,0.89,0.304865299,0.07
202101,2021,1,0.0,0,1,0.33826529,1,260,0.285747667,0.89,0.290026495,0
202102,2021,2,0.0,0,1,0.33582674,1,260,0.285747667,0.89,0.28696230100000003,0
202103,2021,3,0.0,0,1,0.335064693,1,260,0.285747667,0.88,0.286004741,0
202104,2021,4,0.0,0,1,0.335064693,1,260,0.285747667,0.88,0.286004741,0
202105,2021,5,0.0,0,1,0.34276040399999996,1,260,0.239332364,0.88,0.28324261100000003,0
202106,2021,6,0.0,0,1,0.36071706299999995,1,260,0.239332364,0.86,0.276797642,0
202107,2021,7,0.0,0,1,0.37317678600000004,1,260,0.239332364,0.86,0.272325622,0
202108,2021,8,0.0009,0,1,0.37354324899999997,1,260,0.239332364,0.86,0.272194092,0.09
202109,2021,9,0.0,0,1,0.366370646,1,260,0.307726024,0.86,0.27856834399999997,0
202110,2021,10,0.0,0,1,0.34963457299999995,1,260,0.307726024,0.85,0.293441597,0
202111,2021,11,0.0,0,1,0.338021788,1,260,0.307726024,0.84,0.30376181399999996,0
202112,2021,12,0.0,0,1,0.337680235,1,260,0.307726024,0.84,0.30406535,0
202113,2021,13,0.0,0,1,0.33851331700000004,1,260,0.30427919999999997,0.81,0.30450701199999997,0
202114,2021,14,0.0,0,1,0.34448374,1,260,0.30427919999999997,0.79,0.307672255,0
202115,2021,15,0.0,0,1,0.350870704,1,260,0.30427919999999997,0.77,0.31105832899999997,0
202116,2021,16,0.0,0,1,0.352259174,0,260,0.30427919999999997,0.77,0.0,0
202117,2021,17,0.0,0,1,0.352156905,0,260,0.318947414,0.77,0.0,0
202118,2021,18,0.0,0,1,0.34867976700000003,0,260,0.318947414,0.77,0.0,0
202119,2021,19,0.0,0,1,0.343668596,0,260,0.318947414,0.23,0.0,0
202120,2021,20,0.0,0,1,0.34152095200000004,0,260,0.318947414,0.19,0.0,0
202121,2021,21,0.0009,0,1,0.34152095200000004,0,260,0.318947414,0.17,0.0,0.09
202122,2021,22,0.0,0,1,0.343338262,0,260,0.34507459100000004,0.15,0.0,0
202123,2021,23,0.0,0,1,0.349153654,0,260,0.34507459100000004,0.14,0.0,0
202124,2021,24,0.0,0,1,0.35387866,0,260,0.34507459100000004,0.13,0.0,0
202125,2021,25,0.0,0,1,0.35424212200000005,0,260,0.34507459100000004,0.11,0.0,0
202126,2021,26,0.0,0,1,0.353619505,0,260,0.36268732200000003,0.09,0.0,0
202127,2021,27,0.0,0,1,0.349157417,0,260,0.36268732200000003,0.08,0.0,0
202128,2021,28,0.0,0,1,0.34438402,0,260,0.36268732200000003,0.08,0.0,0
202129,2021,29,0.0,0,1,0.343346325,0,260,0.36268732200000003,0.58,0.0,0
202130,2021,30,0.0,0,1,0.343346325,0,260,0.36268732200000003,0.58,0.0,0
202131,2021,31,0.0,0,1,0.343695064,0,260,0.352441236,0.58,0.0,0
202132,2021,32,0.0,0,1,0.34430535700000003,0,260,0.352441236,0.58,0.0,0
202133,2021,33,0.0,0,1,0.344654096,0,260,0.352441236,0.58,0.0,0
202134,2021,34,0.002,0,1,0.344654096,0,260,0.352441236,0.58,0.0,0.2
202135,2021,35,0.0,0,1,0.345613303,0,260,0.287079509,0.58,0.0,0
202136,2021,36,0.0,0,1,0.35002565399999996,0,260,0.287079509,0.58,0.0,0
202137,2021,37,0.0,0,1,0.354150244,0,260,0.287079509,0.58,0.0,0
202138,2021,38,0.0,0,1,0.354725768,0,260,0.287079509,0.58,0.0,0.0
202139,2021,39,0.0,0,1,0.354460504,0,260,0.28739372,0.58,0.0,0.0
202140,2021,40,0.0,0,1,0.351012065,0,260,0.28739372,0.58,0.0,0.0
202141,2021,41,0.0,0,1,0.346767834,0,260,0.28739372,0.58,0.0,0.0
202142,2021,42,0.0,0,1,0.345441512,0,260,0.28739372,0.58,0.0,0.0
202143,2021,43,0.0,0,1,0.345441512,0,260,0.28739372,0.58,0.0,0.0
202144,2021,44,0.0,0,1,0.34773023,0,260,0.267180097,0.58,0.0,0.0
202145,2021,45,0.0,0,1,0.35307057299999994,0,260,0.267180097,0.58,0.0,0.0
202146,2021,46,0.0,0,1,0.356776118,0,260,0.267180097,0.58,0.0,0.0
202147,2021,47,0.0,0,1,0.356885104,0,260,0.267180097,0.58,0.0,0.0
202148,2021,48,0.0,0,1,0.355932112,0,260,0.298615485,0.58,0.283370897,0.0
202149,2021,49,0.0,0,1,0.351548346,0,260,0.298615485,0.58,0.293485725,0.0
202150,2021,50,0.0,0,1,0.347450479,1,260,0.298615485,0.58,0.302940891,0.0
202151,2021,51,0.0,0,1,0.34687868299999997,1,260,0.298615485,0.58,0.304260217,0.0
202152,2021,52,0.0,0,1,0.34681887299999997,1,260,0.298615485,0.58,0.304192381,0.0
202201,2022,1,0.0,0,1,0.33934124600000004,1,260,0.285747667,0.58,0.29022713899999997,0.0
202202,2022,2,0.0,0,1,0.336456829,1,260,0.285747667,0.58,0.28703158100000004,0.0
202203,2022,3,0.0,0,1,0.33522065100000004,1,260,0.285747667,0.58,0.285662056,0.0
202204,2022,4,0.0,0,1,0.33522065100000004,1,260,0.285747667,0.58,0.285662056,0.0
202205,2022,5,0.0,0,1,0.340742444,1,260,0.239332364,0.58,0.283658055,0.0
202206,2022,6,0.0,0,1,0.358412181,1,260,0.239332364,0.58,0.277245253,0.0
202207,2022,7,0.0,0,1,0.37276884299999996,1,260,0.239332364,0.58,0.27203485,0.0
202208,2022,8,0.0,0,1,0.373873202,1,260,0.239332364,0.58,0.27163405,0.0
202209,2022,9,0.0,0,1,0.36876561,1,260,0.307726024,0.58,0.276182356,0.0
202210,2022,10,0.0,0,1,0.352421318,1,260,0.307726024,0.58,0.290736934,0.0
202211,2022,11,0.0,0,1,0.33914158,1,260,0.307726024,0.58,0.302562528,0.0
202212,2022,12,0.0,0,1,0.338120061,1,260,0.307726024,0.58,0.303472189,0.0
202213,2022,13,0.0,0,1,0.33854416299999995,1,260,0.30427919999999997,0.58,0.303704029,0.0
202214,2022,14,0.0,0,1,0.34405747600000003,1,260,0.30427919999999997,0.58,0.30671794399999996,0.0
202215,2022,15,0.0,0,1,0.35084309399999997,1,260,0.30427919999999997,0.58,0.31042737800000003,0.0
202216,2022,16,0.0,0,1,0.35296359899999996,0,260,0.30427919999999997,0.58,0.0,0.0
202217,2022,17,0.0,0,1,0.35296359899999996,0,260,0.30427919999999997,0.58,0.0,0.0
202218,2022,18,0.0,0,1,0.35009463399999996,0,260,0.318947414,0.58,0.0,0.0
202219,2022,19,0.0,0,1,0.34507394399999997,0,260,0.318947414,0.58,0.0,0.0
202220,2022,20,0.0,0,1,0.34220497899999996,0,260,0.318947414,0.58,0.0,0.0
202221,2022,21,0.0,0,1,0.34220497899999996,0,260,0.318947414,0.58,0.0,0.0
202222,2022,22,0.0,0,1,0.34343268,0,260,0.34507459100000004,0.58,0.0,0.0
202223,2022,23,0.0,0,1,0.349080105,0,260,0.34507459100000004,0.58,0.0,0.0
202224,2022,24,0.0,0,1,0.354359219,0,260,0.34507459100000004,0.58,0.0,0.0
202225,2022,25,0.0,0,1,0.35509584,0,260,0.34507459100000004,0.58,0.0,0.0
202226,2022,26,0.0,0,1,0.354781995,0,260,0.36268732200000003,0.58,0.0,0.0
202227,2022,27,0.0,0,1,0.350702013,0,260,0.36268732200000003,0.58,0.0,0.0
202228,2022,28,0.0,0,1,0.34568049700000003,0,260,0.36268732200000003,0.58,0.0,0.0
202229,2022,29,0.0,0,1,0.34411127399999997,0,260,0.36268732200000003,0.58,0.0,0.0
202230,2022,30,0.0,0,1,0.34411127399999997,0,260,0.36268732200000003,0.58,0.0,0.0
202231,2022,31,0.0,0,1,0.344437796,0,260,0.352441236,0.58,0.0,0.0
202232,2022,32,0.0,0,1,0.345199682,0,260,0.352441236,0.58,0.0,0.0
202233,2022,33,0.0,0,1,0.34572833700000005,0,260,0.352441236,0.58,0.0,0.0
202234,2022,34,0.0,0,1,0.345743886,0,260,0.352441236,0.58,0.0,0.0
202235,2022,35,0.0,0,1,0.346298283,0,260,0.287079509,0.58,0.0,0.0
202236,2022,36,0.0,0,1,0.350271468,0,260,0.287079509,0.58,0.0,0.0
202237,2022,37,0.0,0,1,0.35452185,0,260,0.287079509,0.58,0.0,0.0
202238,2022,38,0.0,0,1,0.35544584700000004,0,260,0.287079509,0.58,0.0,0.0
202239,2022,39,0.0,0,1,0.355360209,0,260,0.28739372,0.58,0.0,0.0
202240,2022,40,0.0,0,1,0.35244850899999997,0,260,0.28739372,0.58,0.0,0.0
202241,2022,41,0.0,0,1,0.348252237,0,260,0.28739372,0.58,0.0,0.0
202242,2022,42,0.0,0,1,0.346453835,0,260,0.28739372,0.58,0.0,0.0
202243,2022,43,0.0,0,1,0.346453835,0,260,0.28739372,0.58,0.0,0.0
202244,2022,44,0.0,0,1,0.348066614,0,260,0.267180097,0.58,0.0,0.0
202245,2022,45,0.0,0,1,0.353227509,0,260,0.267180097,0.58,0.0,0.0
202246,2022,46,0.0,0,1,0.357420735,0,260,0.267180097,0.58,0.0,0.0
202247,2022,47,0.0,0,1,0.357743291,0,260,0.267180097,0.58,0.0,0.0
202248,2022,48,0.0,0,1,0.357173897,0,260,0.298615485,0.58,0.282144149,0.0
202249,2022,49,0.0,0,1,0.353093238,0,260,0.298615485,0.58,0.29147033899999997,0.0
202250,2022,50,0.0,0,1,0.34872788299999996,1,260,0.298615485,0.58,0.301447192,0.0
202251,2022,51,0.0,0,1,0.347778893,1,260,0.298615485,0.58,0.303616073,0.0
202252,2022,52,0.0,0,1,0.347778893,1,260,0.298615485,0.58,0.303616073,0.0
